,Shops
0,"http://brittandjules.com
"
1,"http://discountdecorativeflags.com
"
2,"http://gate4great.info/
"
3,"http://holabirdsports.com
"
4,"http://livingsocial.com
"
5,"http://nitroracer.net
"
6,"http://northshorefaucets.com
"
7,"http://poshmark.com
"
8,"http://samsclub.com
"
9,"http://shop.mlb.com/
"
10,"http://shop.nhl.com
"
11,"http://soccer.epicsports.com
"
12,"http://store.nba.com/
"
13,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
14,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
15,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
16,"http://www.Adorama.com
"
17,"http://www.Campmor.com
"
18,"http://www.CenturyNovelty.com
"
19,"http://www.DisneyStore.com
"
20,"http://www.Educents.com
"
21,"http://www.Fanatics.com
"
22,"http://www.MidwayUSA.com
"
23,"http://www.PartySpin.com
"
24,"http://www.SchoolOutfitters.com
"
25,"http://www.agrisupply.com
"
26,"http://www.albeebaby.com
"
27,"http://www.allposters.com
"
28,"http://www.amazon.com
"
29,"http://www.amazon.com/
"
30,"http://www.amsterdamprinting.com
"
31,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
32,"http://www.autopia-carcare.com
"
33,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
34,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
35,"http://www.beallsflorida.com
"
36,"http://www.belk.com/
"
37,"http://www.bhphotovideo.com/?BI=82
"
38,"http://www.bizchair.com
"
39,"http://www.blackbeltshop.us
"
40,"http://www.bluefly.com
"
41,"http://www.boscovs.com/
"
42,"http://www.build.com
"
43,"http://www.buybizsupplies.com
"
44,"http://www.candymachines.com
"
45,"http://www.chewy.com
"
46,"http://www.cpooutlets.com
"
47,"http://www.crateandbarrel.com
"
48,"http://www.crazycarlsdeals.com
"
49,"http://www.cyberteez.com
"
50,"http://www.deepdiscount.com
"
51,"http://www.displays2go.com
"
52,"http://www.doversaddlery.com
"
53,"http://www.efaucets.com
"
54,"http://www.emerchantoutlet.com
"
55,"http://www.energysavinglighting.com
"
56,"http://www.ergoback.com
"
57,"http://www.factoryoutletstore.com
"
58,"http://www.fairpricenow.com
"
59,"http://www.familyleisure.com
"
60,"http://www.fansedge.com/
"
61,"http://www.faucetdirect.com?/source=bizrate
"
62,"http://www.freshnless.com
"
63,"http://www.frontgate.com/jump.jsp?itemID=162&itemType=HOME_PAGE&k=ZZ50921
"
64,"http://www.funridingtoys.com
"
65,"http://www.gamestop.com
"
66,"http://www.golfworks.com
"
67,"http://www.groupon.com
"
68,"http://www.halloweencostumes.com
"
69,"http://www.halloweencostumesupplystore.com
"
70,"http://www.hconecompanies.com
"
71,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
72,"http://www.homedepot.com
"
73,"http://www.homegoodscenter.com
"
74,"http://www.hottopic.com
"
75,"http://www.houzz.com
"
76,"http://www.jcpenney.com/
"
77,"http://www.joylot.com
"
78,"http://www.katom.com
"
79,"http://www.keenfootwear.com
"
80,"http://www.kohls.com
"
81,"http://www.kotulas.com
"
82,"http://www.landofnod.com
"
83,"http://www.llbean.com/
"
84,"http://www.macys.com
"
85,"http://www.madisonseating.com
"
86,"http://www.melissaanddoug.com
"
87,"http://www.mobilityequip.com/
"
88,"http://www.motoin.de/index.php?language=en
"
89,"http://www.newbalance.com
"
90,"http://www.nordstromrack.com
"
91,"http://www.northerntool.com/
"
92,"http://www.novica.com
"
93,"http://www.oceansmall.net
"
94,"http://www.officesupersavers.com
"
95,"http://www.onlinelivingaids.com/
"
96,"http://www.onlinemegamall.com
"
97,"http://www.oralprecision.com/
"
98,"http://www.overstock.com/cgi-bin/d2.cgi?cid=19516&fp=f
"
99,"http://www.peazz.com
"
100,"http://www.peazzfurniture.com
"
101,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
102,"http://www.peterglenn.com
"
103,"http://www.primepoolmarket.com
"
104,"http://www.qvc.com/
"
105,"http://www.respiratorycarestore.com/
"
106,"http://www.saferwholesale.com
"
107,"http://www.saksoff5th.com
"
108,"http://www.sawesometoys.com
"
109,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
110,"http://www.shein.com
"
111,"http://www.shindigz.com
"
112,"http://www.speedousa.com
"
113,"http://www.sportscollectibles.com
"
114,"http://www.sportsmanguide.com
"
115,"http://www.ssense.com
"
116,"http://www.stomabags.com/
"
117,"http://www.stumpsparty.com
"
118,"http://www.swimoutlet.com
"
119,"http://www.teamstores.com
"
120,"http://www.the-house.com
"
121,"http://www.tommybahama.com
"
122,"http://www.totallyfurniture.com/
"
123,"http://www.tschome.com
"
124,"http://www.tscshops.com
"
125,"http://www.tsctoys.com
"
126,"http://www.underarmour.com
"
127,"http://www.vidaxl.com
"
128,"http://www.walmart.com
"
129,"http://www.warehousespot.com
"
130,"http://www.wayfair.com
"
131,"http://www.webstaurantstore.com
"
132,"http://www.wholesurgical.com/
"
133,"http://www.workoutz.com
"
134,"http://www.woundtx.com/
"
135,"http://www.yesglasses.com
"
136,"http://www.yoox.com
"
137,"http://www.youngexplorers.com/
"
138,"http://www.zappos.com
"
139,"http://www.zazzle.com
"
140,"http://www.zoro.com
"
141,"http://www.zulily.com
"
142,"http://www1.us.dell.com/content/
"
143,"https://Simplay3.com
"
144,"https://bargainjunkie.com/
"
145,"https://buyfmgear.com/
"
146,"https://renewgoo.com/
"
147,"https://shop.bikini.com
"
148,"https://swagtron.com
"
149,"https://wallbarzus.com/
"
150,"https://www.MostlyDead.com
"
151,"https://www.allhdd.com
"
152,"https://www.amara.com
"
153,"https://www.aosom.com
"
154,"https://www.balfour.com
"
155,"https://www.big5sportinggoods.com
"
156,"https://www.campsaver.com
"
157,"https://www.chicksaddlery.com
"
158,"https://www.costbuys.com
"
159,"https://www.costway.com/
"
160,"https://www.discountmugs.com
"
161,"https://www.entirelypets.com
"
162,"https://www.epicpetster.com
"
163,"https://www.fun.com
"
164,"https://www.hayneedle.com
"
165,"https://www.hexbug.com
"
166,"https://www.hibbett.com/
"
167,"https://www.hickies.com
"
168,"https://www.hlsproparts.com
"
169,"https://www.homedepot.com
"
170,"https://www.homeshoppingmalls.com/
"
171,"https://www.homesquare.com
"
172,"https://www.marketcol.com
"
173,"https://www.mileskimball.com
"
174,"https://www.mountainwarehouse.com/us/
"
175,"https://www.ruelala.com
"
176,"https://www.secondsale.com
"
177,"https://www.shoes.com
"
178,"https://www.sportsmans.com/
"
179,"https://www.springhillnursery.com
"
180,"https://www.therealreal.com
"
181,"https://www.toyorb.com
"
182,"https://www.trouva.com/
"
183,"https://www.uncommongoods.com
"
184,"https://www.zgallerie.com/
"
185,"www.nflshop.com
"
