,Shops
0,"http://amazonmicrousa.com
"
1,"http://brittandjules.com
"
2,"http://livingsocial.com
"
3,"http://poshmark.com
"
4,"http://samsclub.com
"
5,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
6,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
7,"http://thefixturezone.com
"
8,"http://www.Adorama.com
"
9,"http://www.Campmor.com
"
10,"http://www.MidwayUSA.com
"
11,"http://www.abt.com
"
12,"http://www.amazon.com
"
13,"http://www.amazon.com/
"
14,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
15,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
16,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
17,"http://www.belk.com/
"
18,"http://www.bhphotovideo.com/?BI=82
"
19,"http://www.bizchair.com
"
20,"http://www.build.com
"
21,"http://www.chewy.com
"
22,"http://www.cpooutlets.com
"
23,"http://www.crazycarlsdeals.com
"
24,"http://www.crutchfield.com/I-rbizc000/index.html
"
25,"http://www.cymax.com/
"
26,"http://www.dell.com
"
27,"http://www.displays2go.com
"
28,"http://www.efaucets.com
"
29,"http://www.envirobarrier.com
"
30,"http://www.faucetdirect.com?/source=bizrate
"
31,"http://www.groupon.com
"
32,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
33,"http://www.homedepot.com
"
34,"http://www.houzz.com
"
35,"http://www.hpshopping.com/cgi-bin/shopping/site_entrance.cgi?template_type=Home&aoid=9142
"
36,"http://www.interstatemusic.com
"
37,"http://www.jcpenney.com/
"
38,"http://www.katom.com
"
39,"http://www.larsonelectronics.com
"
40,"http://www.lenovo.com/think/us/en/
"
41,"http://www.lightsonline.com
"
42,"http://www.llbean.com/
"
43,"http://www.madisonseating.com
"
44,"http://www.mountainsteals.com
"
45,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
46,"http://www.newegg.com
"
47,"http://www.northerntool.com/
"
48,"http://www.officesupersavers.com
"
49,"http://www.peazz.com
"
50,"http://www.peterglenn.com
"
51,"http://www.precisiontools.com
"
52,"http://www.respiratorycarestore.com/
"
53,"http://www.serversupply.com
"
54,"http://www.sonicelectronix.com
"
55,"http://www.sportsmanguide.com
"
56,"http://www.sweetwater.com
"
57,"http://www.tschome.com
"
58,"http://www.tscshops.com
"
59,"http://www.walmart.com
"
60,"http://www.wayfair.com
"
61,"http://www.webstaurantstore.com
"
62,"http://www.zoro.com
"
63,"http://www1.us.dell.com/content/
"
64,"https://hexadash.com/
"
65,"https://pstpoolsupplies.com
"
66,"https://www.allhdd.com
"
67,"https://www.campsaver.com
"
68,"https://www.costway.com/
"
69,"https://www.datavision.com
"
70,"https://www.dhgate.com/
"
71,"https://www.hayneedle.com
"
72,"https://www.homedepot.com
"
73,"https://www.homeshoppingmalls.com/
"
74,"https://www.homesquare.com
"
75,"https://www.lightbulbs.com
"
76,"https://www.lonestarracks.com/
"
77,"https://www.racksolutions.com/
"
78,"https://www.sportsmans.com/
"
79,"https://www.toyorb.com
"
80,"www.crutchfield.com
"
