,Shops
0,"http://bakersauthority.com
"
1,"http://brittandjules.com
"
2,"http://decormarket.com
"
3,"http://livingsocial.com
"
4,"http://my-bio-zen.com
"
5,"http://poshmark.com
"
6,"http://samsclub.com
"
7,"http://shop.mlb.com/
"
8,"http://shop.nhl.com
"
9,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
10,"http://www.Adorama.com
"
11,"http://www.CB2.com
"
12,"http://www.abt.com
"
13,"http://www.acoutlet.shop/
"
14,"http://www.allposters.com
"
15,"http://www.amazon.com
"
16,"http://www.amazon.com/
"
17,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
18,"http://www.autogeek.net
"
19,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
20,"http://www.ballarddesigns.com
"
21,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
22,"http://www.beallsflorida.com
"
23,"http://www.belk.com/
"
24,"http://www.bizchair.com
"
25,"http://www.boscovs.com/
"
26,"http://www.build.com
"
27,"http://www.crateandbarrel.com
"
28,"http://www.cymax.com/
"
29,"http://www.deepdiscount.com
"
30,"http://www.designeroptics.com
"
31,"http://www.displays2go.com
"
32,"http://www.efaucets.com
"
33,"http://www.emerchantoutlet.com
"
34,"http://www.familyleisure.com
"
35,"http://www.fansedge.com/
"
36,"http://www.faucetdirect.com?/source=bizrate
"
37,"http://www.franceandson.com
"
38,"http://www.frontgate.com/jump.jsp?itemID=162&itemType=HOME_PAGE&k=ZZ50921
"
39,"http://www.grandinroad.com/jump.jsp?itemID=163&itemType=HOME_PAGE&k=ZZ50922
"
40,"http://www.groupon.com
"
41,"http://www.halloweencostumesupplystore.com
"
42,"http://www.highfashionhome.com
"
43,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
44,"http://www.homedepot.com
"
45,"http://www.homegoodscenter.com
"
46,"http://www.houzz.com
"
47,"http://www.inthecompanyofdogs.com/
"
48,"http://www.jcpenney.com/
"
49,"http://www.kohls.com
"
50,"http://www.kotulas.com
"
51,"http://www.layoffpain.com/
"
52,"http://www.lightingdirect.com
"
53,"http://www.lightingsquad.com
"
54,"http://www.lightsonline.com
"
55,"http://www.llbean.com/
"
56,"http://www.lockandhinge.com
"
57,"http://www.macys.com
"
58,"http://www.madisonseating.com
"
59,"http://www.meydastore.com
"
60,"http://www.northerntool.com/
"
61,"http://www.oceansmall.net
"
62,"http://www.overstock.com/cgi-bin/d2.cgi?cid=19516&fp=f
"
63,"http://www.peazz.com
"
64,"http://www.peazzfurniture.com
"
65,"http://www.qvc.com/
"
66,"http://www.respiratorycarestore.com/
"
67,"http://www.scoutandnimble.com
"
68,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
69,"http://www.sheltermall.com
"
70,"http://www.shindigz.com
"
71,"http://www.sportsmanguide.com
"
72,"http://www.ssense.com
"
73,"http://www.stomabags.com/
"
74,"http://www.stumpsparty.com
"
75,"http://www.totallyfurniture.com/
"
76,"http://www.touchofclass.com
"
77,"http://www.tschome.com
"
78,"http://www.tscshops.com
"
79,"http://www.vidaxl.com
"
80,"http://www.vivaterra.com
"
81,"http://www.walmart.com
"
82,"http://www.wayfair.com
"
83,"http://www.webstaurantstore.com
"
84,"http://www.whateverworks.com/
"
85,"http://www.wholesurgical.com/
"
86,"http://www.winechateau.com
"
87,"http://www.woodwaves.com
"
88,"http://www.worldmarket.com
"
89,"http://www.zazzle.com
"
90,"http://www.zoro.com
"
91,"http://www.zulily.com
"
92,"https://acdecor.biz/
"
93,"https://gg-decor.com/
"
94,"https://modelights.com/
"
95,"https://renewgoo.com/
"
96,"https://store12373258.ecwid.com/
"
97,"https://www.amara.com
"
98,"https://www.aosom.com
"
99,"https://www.campsaver.com
"
100,"https://www.chicksaddlery.com
"
101,"https://www.costway.com/
"
102,"https://www.discountbandit.com
"
103,"https://www.hayneedle.com
"
104,"https://www.homedepot.com
"
105,"https://www.homeshoppingmalls.com/
"
106,"https://www.homesquare.com
"
107,"https://www.morfurniture.com/
"
108,"https://www.ruelala.com
"
109,"https://www.sportsmans.com/
"
110,"https://www.therealreal.com
"
111,"https://www.trouva.com/
"
112,"www..jencowholesale.com
"
