,Shops
0,"http://amazonmicrousa.com
"
1,"http://livingsocial.com
"
2,"http://www.Adorama.com
"
3,"http://www.amazon.com
"
4,"http://www.amazon.com/
"
5,"http://www.bhphotovideo.com/?BI=82
"
6,"http://www.computerdealsdirect.com
"
7,"http://www.dell.com
"
8,"http://www.emerchantoutlet.com
"
9,"http://www.homedepot.com
"
10,"http://www.newegg.com
"
11,"http://www.serversupply.com
"
12,"http://www.walmart.com
"
13,"http://www.wholesurgical.com/
"
14,"https://hexadash.com/
"
15,"https://renewgoo.com/
"
16,"https://www.allhdd.com
"
