,Shops
0,"http://apartysource.com
"
1,"http://bakersauthority.com
"
2,"http://bluebath.com
"
3,"http://brittandjules.com
"
4,"http://buymbs.com
"
5,"http://critpro.com
"
6,"http://gate4great.info/
"
7,"http://livingsocial.com
"
8,"http://modernofficefurniture.com
"
9,"http://my-bio-zen.com
"
10,"http://northshorefaucets.com
"
11,"http://poshmark.com
"
12,"http://samsclub.com
"
13,"http://soccer.epicsports.com
"
14,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
15,"http://www.Adorama.com
"
16,"http://www.AtticTrunk.com
"
17,"http://www.CatalogFavorites.com/
"
18,"http://www.CenturyNovelty.com
"
19,"http://www.DrsFosterSmith.com
"
20,"http://www.ElectricGeneratorDepot.com
"
21,"http://www.JustArtifacts.net
"
22,"http://www.LambertVetSupply.com
"
23,"http://www.MidwayUSA.com
"
24,"http://www.PartySpin.com
"
25,"http://www.ReStockIt.com
"
26,"http://www.SchoolOutfitters.com
"
27,"http://www.abt.com
"
28,"http://www.agrisupply.com
"
29,"http://www.allposters.com
"
30,"http://www.amazon.com
"
31,"http://www.amazon.com/
"
32,"http://www.amsterdamprinting.com
"
33,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
34,"http://www.autogeek.net
"
35,"http://www.autopia-carcare.com
"
36,"http://www.bagsandbowsonline.com
"
37,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
38,"http://www.beallsflorida.com
"
39,"http://www.belk.com/
"
40,"http://www.bhphotovideo.com/?BI=82
"
41,"http://www.bizchair.com
"
42,"http://www.boscovs.com/
"
43,"http://www.build.com
"
44,"http://www.buybizsupplies.com
"
45,"http://www.cavenders.com
"
46,"http://www.chewy.com
"
47,"http://www.cleanitsupply.com
"
48,"http://www.cokesbury.com
"
49,"http://www.cpooutlets.com
"
50,"http://www.cymax.com/
"
51,"http://www.deepdiscount.com
"
52,"http://www.deluxe.com
"
53,"http://www.denniskirk.com
"
54,"http://www.discountcatheters.com/
"
55,"http://www.displays2go.com
"
56,"http://www.driparmor.com/
"
57,"http://www.efaucets.com
"
58,"http://www.emerchantoutlet.com
"
59,"http://www.envirobarrier.com
"
60,"http://www.expressionscatalog.com/
"
61,"http://www.faucetdirect.com?/source=bizrate
"
62,"http://www.flashfurniturestore.com
"
63,"http://www.freshnless.com
"
64,"http://www.freshwatersystems.com
"
65,"http://www.gliks.com
"
66,"http://www.groupon.com
"
67,"http://www.halloweencostumesupplystore.com
"
68,"http://www.hautelook.com
"
69,"http://www.hconecompanies.com
"
70,"http://www.healthproductsforyou.com
"
71,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
72,"http://www.homedepot.com
"
73,"http://www.houzz.com
"
74,"http://www.hrdirect.com
"
75,"http://www.jcpenney.com/
"
76,"http://www.jerrysartarama.com
"
77,"http://www.johnnyseeds.com
"
78,"http://www.katom.com
"
79,"http://www.kohls.com
"
80,"http://www.kotulas.com
"
81,"http://www.layoffpain.com/
"
82,"http://www.lightingdirect.com
"
83,"http://www.lockandhinge.com
"
84,"http://www.luckyvitamin.com
"
85,"http://www.macys.com
"
86,"http://www.madisonseating.com
"
87,"http://www.mobilityequip.com/
"
88,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
89,"http://www.naturewoo.com/
"
90,"http://www.nordstromrack.com
"
91,"http://www.northerntool.com/
"
92,"http://www.novica.com
"
93,"http://www.oceansmall.net
"
94,"http://www.officesupersavers.com
"
95,"http://www.ohanawickerfurniture.com
"
96,"http://www.onlinelivingaids.com/
"
97,"http://www.onlinemegamall.com
"
98,"http://www.oralprecision.com/
"
99,"http://www.orange-traffic-cones.com
"
100,"http://www.overstock.com/cgi-bin/d2.cgi?cid=19516&fp=f
"
101,"http://www.peazzfurniture.com
"
102,"http://www.personalizationmall.com
"
103,"http://www.qvc.com/
"
104,"http://www.respiratorycarestore.com/
"
105,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
106,"http://www.shelhealth.com
"
107,"http://www.shindigz.com
"
108,"http://www.shineretrofits.com
"
109,"http://www.sportscollectibles.com
"
110,"http://www.sportsmanguide.com
"
111,"http://www.ssense.com
"
112,"http://www.stomabags.com/
"
113,"http://www.sylvane.com
"
114,"http://www.teamstores.com
"
115,"http://www.therestoredhome.com
"
116,"http://www.thesensorconnection.com
"
117,"http://www.toolbarn.com
"
118,"http://www.totallyfurniture.com/
"
119,"http://www.tschome.com
"
120,"http://www.tscshops.com
"
