,Shops
0,"http://livingsocial.com
"
1,"http://poshmark.com
"
2,"http://shopping.franklincovey.com
"
3,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
4,"http://www.Educents.com
"
5,"http://www.allposters.com
"
6,"http://www.amazon.com
"
7,"http://www.amazon.com/
"
8,"http://www.americanbookwarehouse.com
"
9,"http://www.belk.com/
"
10,"http://www.bizchair.com
"
11,"http://www.boscovs.com/
"
12,"http://www.build.com
"
13,"http://www.christianbookbag.com
"
14,"http://www.deepdiscount.com
"
15,"http://www.halloweencostumesupplystore.com
"
16,"http://www.kohls.com
"
17,"http://www.officesupersavers.com
"
18,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
19,"http://www.shindigz.com
"
20,"http://www.society6.com/
"
21,"http://www.ssense.com
"
22,"http://www.stumpsparty.com
"
23,"http://www.tschome.com
"
24,"http://www.tscshops.com
"
25,"http://www.tsctoys.com
"
26,"http://www.walmart.com
"
27,"http://www.wayfair.com
"
28,"http://www.webstaurantstore.com
"
29,"http://www.zazzle.com
"
30,"http://www.zulily.com
"
31,"https://store12373258.ecwid.com/
"
32,"https://www.fun.com
"
33,"https://www.mileskimball.com
"
34,"https://www.secondsale.com
"
35,"https://www.toyorb.com
"
36,"https://www.trouva.com/
"
37,"https://www.uncommongoods.com
"
