,Shops
0,"http://livingsocial.com
"
1,"http://poshmark.com
"
2,"http://samsclub.com
"
3,"http://www.abt.com
"
4,"http://www.amazon.com
"
5,"http://www.amazon.com/
"
6,"http://www.belk.com/
"
7,"http://www.boscovs.com/
"
8,"http://www.build.com
"
9,"http://www.cymax.com/
"
10,"http://www.efaucets.com
"
11,"http://www.emerchantoutlet.com
"
12,"http://www.faucetdirect.com?/source=bizrate
"
13,"http://www.groupon.com
"
14,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
15,"http://www.homedepot.com
"
16,"http://www.houzz.com
"
17,"http://www.jcpenney.com/
"
18,"http://www.kohls.com
"
19,"http://www.macys.com
"
20,"http://www.qvc.com/
"
21,"http://www.respiratorycarestore.com/
"
22,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
23,"http://www.shelhealth.com
"
24,"http://www.wayfair.com
"
25,"http://www.webstaurantstore.com
"
26,"http://www.zoro.com
"
27,"http://www.zulily.com
"
28,"https://bargainjunkie.com/
"
29,"https://renewgoo.com/
"
30,"https://thevacuumfactory.com
"
31,"https://www.discountmugs.com
"
32,"https://www.hayneedle.com
"
33,"https://www.homedepot.com
"
34,"https://www.homesquare.com
"
35,"https://www.needdirect.com
"
