,Shops
0,"http://clickserve.cc-dt.com/link/click?lid=41000000005587322
"
1,"http://gate4great.info/
"
2,"http://livingsocial.com
"
3,"http://movieszeries.myshopify.com
"
4,"http://shopping.franklincovey.com
"
5,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
6,"http://www.Adorama.com
"
7,"http://www.BarristerBooks.com
"
8,"http://www.CatalogFavorites.com/
"
9,"http://www.Educents.com
"
10,"http://www.PulseTV.com
"
11,"http://www.allposters.com
"
12,"http://www.amazon.com
"
13,"http://www.amazon.com/
"
14,"http://www.americanbookwarehouse.com
"
15,"http://www.autogeek.net
"
16,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
17,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
18,"http://www.bhphotovideo.com/?BI=82
"
19,"http://www.blackbeltshop.us
"
20,"http://www.cavenders.com
"
21,"http://www.christianbookbag.com
"
22,"http://www.classicshapewear.com
"
23,"http://www.deepdiscount.com
"
24,"http://www.emerchantoutlet.com
"
25,"http://www.fansedge.com/
"
26,"http://www.faucetdirect.com?/source=bizrate
"
27,"http://www.fitzulas.com
"
28,"http://www.freshnless.com
"
29,"http://www.gnc.com
"
30,"http://www.halloweencostumesupplystore.com
"
31,"http://www.hrdirect.com
"
32,"http://www.jerrysartarama.com
"
33,"http://www.lockandhinge.com
"
34,"http://www.macys.com
"
35,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
36,"http://www.net-a-porter.com
"
37,"http://www.oceansmall.net
"
38,"http://www.partycheap.com
"
39,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
40,"http://www.personalizationmall.com
"
41,"http://www.pyramidcollection.com/
"
42,"http://www.qvc.com/
"
43,"http://www.sawesometoys.com
"
44,"http://www.spellbinderspaperarts.com
"
45,"http://www.sportscollectibles.com
"
46,"http://www.ssense.com
"
47,"http://www.tires-easy.com
"
48,"http://www.underarmour.com
"
49,"http://www.valleyvet.com
"
50,"http://www.walmart.com
"
51,"http://www.wayfair.com
"
52,"http://www.wholesurgical.com/
"
53,"http://www.zazzle.com
"
54,"http://www.zulily.com
"
55,"https://AutographsForSale.com
"
56,"https://acdecor.biz/
"
57,"https://gg-decor.com/
"
58,"https://steelfitusa.com/
"
59,"https://www.amara.com
"
60,"https://www.cjponyparts.com/
"
61,"https://www.coedstore.co/
"
62,"https://www.costbuys.com
"
63,"https://www.cozzoo.com/
"
64,"https://www.davincivaporizer.com
"
65,"https://www.epicpetster.com
"
66,"https://www.fun.com
"
67,"https://www.hexbug.com
"
68,"https://www.marketcol.com
"
69,"https://www.orientaloutpost.com
"
70,"https://www.ruelala.com
"
71,"https://www.secondsale.com
"
72,"https://www.sportsmans.com/
"
73,"https://www.threadsquad.com
"
74,"https://www.tillys.com
"
75,"https://www.trouva.com/
"
