,Shops
0,"http://poshmark.com
"
1,"http://www.allposters.com
"
2,"http://www.amazon.com
"
3,"http://www.amazon.com/
"
4,"http://www.americanbookwarehouse.com
"
5,"http://www.backinthesaddle.com/
"
6,"http://www.build.com
"
7,"http://www.deepdiscount.com
"
8,"http://www.net-a-porter.com
"
9,"http://www.officesupersavers.com
"
10,"http://www.sportsmanguide.com
"
11,"http://www.ssense.com
"
12,"http://www.walmart.com
"
13,"https://www.datavision.com
"
14,"https://www.secondsale.com
"
15,"https://www.trouva.com/
"
