,Shops
0,"http://livingsocial.com
"
1,"http://poshmark.com
"
2,"http://samsclub.com
"
3,"http://shop.mlb.com/
"
4,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
5,"http://www.Adorama.com
"
6,"http://www.Fanatics.com
"
7,"http://www.abt.com
"
8,"http://www.allposters.com
"
9,"http://www.amazon.com
"
10,"http://www.amazon.com/
"
11,"http://www.americanbookwarehouse.com
"
12,"http://www.autogeek.net
"
13,"http://www.autopia-carcare.com
"
14,"http://www.belk.com/
"
15,"http://www.bhphotovideo.com/?BI=82
"
16,"http://www.boscovs.com/
"
17,"http://www.build.com
"
18,"http://www.cellphonecases.com
"
19,"http://www.cymax.com/
"
20,"http://www.dell.com
"
21,"http://www.doversaddlery.com
"
22,"http://www.emerchantoutlet.com
"
23,"http://www.gamestop.com
"
24,"http://www.groupon.com
"
25,"http://www.homedepot.com
"
26,"http://www.houzz.com
"
27,"http://www.jcpenney.com/
"
28,"http://www.kohls.com
"
29,"http://www.lenovo.com/think/us/en/
"
30,"http://www.macys.com
"
31,"http://www.oceansmall.net
"
32,"http://www.officefurniture2go.com
"
33,"http://www.qvc.com/
"
34,"http://www.society6.com/
"
35,"http://www.totallyfurniture.com/
"
36,"http://www.tschome.com
"
37,"http://www.walmart.com
"
38,"http://www.warehousespot.com
"
39,"http://www.wayfair.com
"
40,"http://www.webstaurantstore.com
"
41,"https://gg-decor.com/
"
42,"https://modelights.com/
"
43,"https://renewgoo.com/
"
44,"https://www.aosom.com
"
45,"https://www.costway.com/
"
46,"https://www.datavision.com
"
47,"https://www.eneba.com
"
48,"https://www.fun.com
"
49,"https://www.hayneedle.com
"
50,"https://www.homedepot.com
"
51,"https://www.toyorb.com
"
52,"https://www.trouva.com/
"
