,Shops
0,"http://brittandjules.com
"
1,"http://livingsocial.com
"
2,"http://poshmark.com
"
3,"http://thenorthface.com/
"
4,"http://www.Adorama.com
"
5,"http://www.BarristerBooks.com
"
6,"http://www.allposters.com
"
7,"http://www.amazon.com
"
8,"http://www.amazon.com/
"
9,"http://www.americanbookwarehouse.com
"
10,"http://www.backinthesaddle.com/
"
11,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
12,"http://www.beallsflorida.com
"
13,"http://www.boscovs.com/
"
14,"http://www.cavenders.com
"
15,"http://www.christianbookbag.com
"
16,"http://www.cyberteez.com
"
17,"http://www.deepdiscount.com
"
18,"http://www.doversaddlery.com
"
19,"http://www.dutchbulbs.com
"
20,"http://www.faucetdirect.com?/source=bizrate
"
21,"http://www.garyswine.com
"
22,"http://www.gliks.com
"
23,"http://www.groupon.com
"
24,"http://www.halloweencostumes.com
"
25,"http://www.halloweencostumesupplystore.com
"
26,"http://www.lightingdirect.com
"
27,"http://www.motoin.de/index.php?language=en
"
28,"http://www.oceansmall.net
"
29,"http://www.petsupplies4less.com
"
30,"http://www.qvc.com/
"
31,"http://www.shindigz.com
"
32,"http://www.society6.com/
"
33,"http://www.sportscollectibles.com
"
34,"http://www.ssense.com
"
35,"http://www.walmart.com
"
36,"http://www.wayfair.com
"
37,"http://www.winechateau.com
"
38,"http://www.zazzle.com
"
39,"https://gonegreenstore.com
"
40,"https://pstpoolsupplies.com
"
41,"https://www.MostlyDead.com
"
42,"https://www.cozzoo.com/
"
43,"https://www.fun.com
"
44,"https://www.italist.com/en/
"
45,"https://www.naughtydelight.com
"
46,"https://www.ruelala.com
"
47,"https://www.secondsale.com
"
48,"https://www.therealreal.com
"
49,"https://www.tidewatersandals.com/
"
50,"https://www.tillys.com
"
51,"https://www.trouva.com/
"
