,Shops
0,"http://livingsocial.com
"
1,"http://poshmark.com
"
2,"http://soccer.epicsports.com
"
3,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
4,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
5,"http://www.Adorama.com
"
6,"http://www.MidwayUSA.com
"
7,"http://www.amazon.com
"
8,"http://www.amazon.com/
"
9,"http://www.autogeek.net
"
10,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
11,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
12,"http://www.brownells.com
"
13,"http://www.build.com
"
14,"http://www.emerchantoutlet.com
"
15,"http://www.freshwatersystems.com
"
16,"http://www.halloweencostumesupplystore.com
"
17,"http://www.homedepot.com
"
18,"http://www.oceansmall.net
"
19,"http://www.onlinemegamall.com
"
20,"http://www.scoutandnimble.com
"
21,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
22,"http://www.sportsmanguide.com
"
23,"http://www.sportsmanslogistics.com
"
24,"http://www.trinitysupply.com/
"
25,"http://www.tschome.com
"
26,"http://www.tscshops.com
"
27,"http://www.voler.com
"
28,"http://www.walmart.com
"
29,"http://www.wayfair.com
"
30,"http://www.wholesurgical.com/
"
31,"https://ar15discounts.com
"
32,"https://scotsmanshield.com
"
33,"https://www.homedepot.com
"
34,"https://www.homeshoppingmalls.com/
"
35,"https://www.shoes.com
"
36,"https://www.sportsmans.com/
"
37,"https://www.swaggsauce.com
"
38,"https://www.trouva.com/
"
