,Shops
0,"http://livingsocial.com
"
1,"http://www.Adorama.com
"
2,"http://www.amazon.com
"
3,"http://www.amazon.com/
"
4,"http://www.bhphotovideo.com/?BI=82
"
5,"http://www.bluecosmo.com
"
6,"http://www.cellphonecases.com
"
7,"http://www.dell.com
"
8,"http://www.emerchantoutlet.com
"
9,"http://www.lockandhinge.com
"
10,"http://www.newegg.com
"
11,"http://www.oempcworld.com/?GCID=C8090x010
"
12,"http://www.respiratorycarestore.com/
"
13,"http://www.sportsmanguide.com
"
14,"http://www.walmart.com
"
15,"http://www.webstaurantstore.com
"
16,"http://www.zoro.com
"
17,"https://www.dhgate.com/
"
18,"https://www.homedepot.com
"
