,Shops
0,"http://brittandjules.com
"
1,"http://gate4great.info/
"
2,"http://livingsocial.com
"
3,"http://poshmark.com
"
4,"http://samsclub.com
"
5,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
6,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
7,"http://www.6ave.com
"
8,"http://www.Adorama.com
"
9,"http://www.abt.com
"
10,"http://www.amazon.com
"
11,"http://www.amazon.com/
"
12,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
13,"http://www.bhphotovideo.com/?BI=82
"
14,"http://www.boscovs.com/
"
15,"http://www.crazycarlsdeals.com
"
16,"http://www.crutchfield.com/I-rbizc000/index.html
"
17,"http://www.dell.com
"
18,"http://www.directvapor.com
"
19,"http://www.emerchantoutlet.com
"
20,"http://www.factoryoutletstore.com
"
21,"http://www.gamestop.com
"
22,"http://www.groupon.com
"
23,"http://www.homedepot.com
"
24,"http://www.interstatemusic.com
"
25,"http://www.jcpenney.com/
"
26,"http://www.kohls.com
"
27,"http://www.mpb.com/en-us
"
28,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
29,"http://www.o.com
"
30,"http://www.oceansmall.net
"
31,"http://www.onlinemegamall.com
"
32,"http://www.qvc.com/
"
33,"http://www.ritzcamera.com
"
34,"http://www.sportsmanguide.com
"
35,"http://www.sportsmanslogistics.com
"
36,"http://www.sweetwater.com
"
37,"http://www.swimoutlet.com
"
38,"http://www.tschome.com
"
39,"http://www.walmart.com
"
40,"http://www.wayfair.com
"
41,"http://www.wholesurgical.com/
"
42,"http://www.zoro.com
"
43,"https://www.campsaver.com
"
44,"https://www.datavision.com
"
45,"https://www.dhgate.com/
"
46,"https://www.gearthirty.com/
"
47,"https://www.homedepot.com
"
48,"https://www.homeshoppingmalls.com/
"
49,"https://www.porterelectronics.com
"
50,"https://www.s-worldelectronics.com/
"
51,"https://www.sportsmans.com/
"
52,"www.crutchfield.com
"
