,Shops
0,"http://amazonmicrousa.com
"
1,"http://brittandjules.com
"
2,"http://gate4great.info/
"
3,"http://livingsocial.com
"
4,"http://poshmark.com
"
5,"http://samsclub.com
"
6,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
7,"http://usa.hudsonreed.com
"
8,"http://www.6ave.com
"
9,"http://www.Adorama.com
"
10,"http://www.AtticTrunk.com
"
11,"http://www.CellularOutfitter.com
"
12,"http://www.DrsFosterSmith.com
"
13,"http://www.Fanatics.com
"
14,"http://www.MidwayUSA.com
"
15,"http://www.PulseTV.com
"
16,"http://www.ReStockIt.com
"
17,"http://www.SchoolOutfitters.com
"
18,"http://www.abt.com
"
19,"http://www.amazon.com
"
20,"http://www.amazon.com/
"
21,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
22,"http://www.autogeek.net
"
23,"http://www.autopia-carcare.com
"
24,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
25,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
26,"http://www.beallsflorida.com
"
27,"http://www.bhphotovideo.com/?BI=82
"
28,"http://www.bizchair.com
"
29,"http://www.blackbeltshop.us
"
30,"http://www.bluecosmo.com
"
31,"http://www.boscovs.com/
"
32,"http://www.bossaudio.com
"
33,"http://www.brownells.com
"
34,"http://www.build.com
"
35,"http://www.buybizsupplies.com
"
36,"http://www.carcovers.com
"
37,"http://www.cavenders.com
"
38,"http://www.cellphonecases.com
"
39,"http://www.chewy.com
"
40,"http://www.cpooutlets.com
"
41,"http://www.crazycarlsdeals.com
"
42,"http://www.crutchfield.com/I-rbizc000/index.html
"
43,"http://www.deepdiscount.com
"
44,"http://www.denniskirk.com
"
45,"http://www.directvapor.com
"
46,"http://www.displays2go.com
"
47,"http://www.efaucets.com
"
48,"http://www.emerchantoutlet.com
"
49,"http://www.energysavinglighting.com
"
50,"http://www.everestgear.com
"
51,"http://www.factoryoutletstore.com
"
52,"http://www.freshnless.com
"
53,"http://www.gamestop.com
"
54,"http://www.groupon.com
"
55,"http://www.heartratemonitorsusa.com
"
56,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
57,"http://www.homedepot.com
"
58,"http://www.hottopic.com
"
59,"http://www.houzz.com
"
60,"http://www.jcpenney.com/
"
61,"http://www.kohls.com
"
62,"http://www.larsonelectronics.com
"
63,"http://www.lenovo.com/think/us/en/
"
64,"http://www.lightingdirect.com
"
65,"http://www.lightingsquad.com
"
66,"http://www.lockandhinge.com
"
67,"http://www.macys.com
"
68,"http://www.mobilityequip.com/
"
69,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
70,"http://www.newegg.com
"
71,"http://www.nordstromrack.com
"
72,"http://www.northerntool.com/
"
73,"http://www.oceansmall.net
"
74,"http://www.officefurniture2go.com
"
75,"http://www.officesupersavers.com
"
76,"http://www.onlinelivingaids.com/
"
77,"http://www.onlinemegamall.com
"
78,"http://www.overstock.com/cgi-bin/d2.cgi?cid=19516&fp=f
"
79,"http://www.peazz.com
"
80,"http://www.pinzoo.com
"
81,"http://www.qvc.com/
"
82,"http://www.respiratorycarestore.com/
"
83,"http://www.ritzcamera.com
"
84,"http://www.rosegal.com
"
85,"http://www.scoutandnimble.com
"
86,"http://www.seismicaudiospeakers.com
"
87,"http://www.serversupply.com
"
88,"http://www.shoemall.com
"
89,"http://www.society6.com/
"
90,"http://www.sonicelectronix.com
"
91,"http://www.sportsmanguide.com
"
92,"http://www.sweetwater.com
"
93,"http://www.thesensorconnection.com
"
94,"http://www.trivoshop.com
"
95,"http://www.tschome.com
"
96,"http://www.tscshops.com
"
97,"http://www.underarmour.com
"
98,"http://www.unique-vintage.com
"
99,"http://www.walmart.com
"
100,"http://www.wayfair.com
"
101,"http://www.webstaurantstore.com
"
102,"http://www.weldingsuppliesfromioc.com
"
103,"http://www.wholesurgical.com/
"
104,"http://www.zoro.com
"
105,"http://www.zoro1.com
"
106,"http://www.zulily.com
"
107,"http://www1.us.dell.com/content/
"
108,"https://hexadash.com/
"
109,"https://luxmart.ca/
"
110,"https://myrealmobile.com/
"
111,"https://pstpoolsupplies.com
"
112,"https://renewgoo.com/
"
113,"https://www.allhdd.com
"
114,"https://www.alphabetdeal.com
"
115,"https://www.amara.com
"
116,"https://www.campsaver.com
"
117,"https://www.christmasdesigners.com/
"
118,"https://www.cjponyparts.com/
"
119,"https://www.cozzoo.com/
"
120,"https://www.datavision.com
"
121,"https://www.dhgate.com/
"
122,"https://www.discountmugs.com
"
123,"https://www.epicpetster.com
"
124,"https://www.hayneedle.com
"
125,"https://www.hibbett.com/
"
126,"https://www.homedepot.com
"
127,"https://www.invertersupply.com
"
128,"https://www.lightbulbs.com
"
129,"https://www.marketcol.com
"
130,"https://www.porterelectronics.com
"
131,"https://www.racksolutions.com/
"
132,"https://www.shoes.com
"
133,"https://www.sportsmans.com/
"
134,"https://www.toolnut.com/?utm_source=shopzilla&utm_medium=cse
"
135,"https://www.trouva.com/
"
136,"https://zonabargainsusa.com
"
137,"www.FrontierLighting.com
"
138,"www.crutchfield.com
"
139,"www.fiberopticresale.com
"
