,Shops
0,"http://gate4great.info/
"
1,"http://livingsocial.com
"
2,"http://poshmark.com
"
3,"http://samsclub.com
"
4,"http://www.Adorama.com
"
5,"http://www.DrsFosterSmith.com
"
6,"http://www.LambertVetSupply.com
"
7,"http://www.PulseTV.com
"
8,"http://www.allivet.com
"
9,"http://www.amazon.com
"
10,"http://www.amazon.com/
"
11,"http://www.autogeek.net
"
12,"http://www.autopia-carcare.com
"
13,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
14,"http://www.birchbox.com
"
15,"http://www.boscovs.com/
"
16,"http://www.brownells.com
"
17,"http://www.chewy.com
"
18,"http://www.doversaddlery.com
"
19,"http://www.emerchantoutlet.com
"
20,"http://www.factoryoutletstore.com
"
21,"http://www.groupon.com
"
22,"http://www.homedepot.com
"
23,"http://www.jcpenney.com/
"
24,"http://www.kohls.com
"
25,"http://www.macys.com
"
26,"http://www.newegg.com
"
27,"http://www.nordstrom.com
"
28,"http://www.onlinemegamall.com
"
29,"http://www.petco.com/Landing/RedirectSource.aspx?RedirectURL=http%3a%2f%2fwww.petco.com%3fcm_ven%3dbiz%26cm_cat%3d
"
30,"http://www.petfenceusa.com
"
31,"http://www.petsupplies4less.com
"
32,"http://www.qvc.com/
"
33,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
34,"http://www.shelhealth.com
"
35,"http://www.stomabags.com/
"
36,"http://www.tschome.com
"
37,"http://www.tscshops.com
"
38,"http://www.valleyvet.com
"
39,"http://www.walmart.com
"
40,"http://www.wayfair.com
"
41,"http://www.whateverworks.com/
"
42,"http://www.wholesurgical.com/
"
43,"http://www.zulily.com
"
44,"https://bargainjunkie.com/
"
45,"https://shaveroutlet.com
"
46,"https://www.MostlyDead.com
"
47,"https://www.chicksaddlery.com
"
48,"https://www.entirelypets.com
"
49,"https://www.epicpetster.com
"
50,"https://www.hayneedle.com
"
51,"https://www.homedepot.com
"
52,"https://www.homeshoppingmalls.com/
"
53,"https://www.manscaped.com/
"
54,"https://www.pandasuperstore.com
"
55,"https://www.pethoot.com
"
56,"https://www.puritan.com
"
