,Shops
0,"http://gurneys.com
"
1,"http://parkseed.com
"
2,"http://poshmark.com
"
3,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
4,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
5,"http://strongsupplementshop.com
"
6,"http://www.BarristerBooks.com
"
7,"http://www.allposters.com
"
8,"http://www.amazon.com
"
9,"http://www.amazon.com/
"
10,"http://www.americanbookwarehouse.com
"
11,"http://www.autopia-carcare.com
"
12,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
13,"http://www.boscovs.com/
"
14,"http://www.christianbookbag.com
"
15,"http://www.deepdiscount.com
"
16,"http://www.doversaddlery.com
"
17,"http://www.driparmor.com/
"
18,"http://www.emerchantoutlet.com
"
19,"http://www.freshnless.com
"
20,"http://www.gardensalive.com
"
21,"http://www.homedepot.com
"
22,"http://www.lightingdirect.com
"
23,"http://www.lyst.com
"
24,"http://www.net-a-porter.com
"
25,"http://www.oceansmall.net
"
26,"http://www.onlinelivingaids.com/
"
27,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
28,"http://www.petco.com/Landing/RedirectSource.aspx?RedirectURL=http%3a%2f%2fwww.petco.com%3fcm_ven%3dbiz%26cm_cat%3d
"
29,"http://www.stomabags.com/
"
30,"http://www.valleyvet.com
"
31,"http://www.walmart.com
"
32,"http://www.wayfair.com
"
33,"http://www.webstaurantstore.com
"
34,"http://www.winechateau.com
"
35,"http://www.zazzle.com
"
36,"http://www.zulily.com
"
37,"https://www.campsaver.com
"
38,"https://www.epicpetster.com
"
39,"https://www.fun.com
"
40,"https://www.hexbug.com
"
41,"https://www.homedepot.com
"
42,"https://www.marketcol.com
"
43,"https://www.ruelala.com
"
44,"https://www.secondsale.com
"
45,"https://www.sportsmans.com/
"
46,"https://www.trouva.com/
"
47,"https://www.uncommongoods.com
"
