,Shops
0,"http://livingsocial.com
"
1,"http://poshmark.com
"
2,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
3,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
4,"http://www.Adorama.com
"
5,"http://www.MidwayUSA.com
"
6,"http://www.abt.com
"
7,"http://www.amazon.com
"
8,"http://www.amazon.com/
"
9,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
10,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
11,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
12,"http://www.beallsflorida.com
"
13,"http://www.bhphotovideo.com/?BI=82
"
14,"http://www.bizchair.com
"
15,"http://www.bluecosmo.com
"
16,"http://www.crazycarlsdeals.com
"
17,"http://www.crutchfield.com/I-rbizc000/index.html
"
18,"http://www.deepdiscount.com
"
19,"http://www.denniskirk.com
"
20,"http://www.diabeticstreatment.com/
"
21,"http://www.efaucets.com
"
22,"http://www.emerchantoutlet.com
"
23,"http://www.factoryoutletstore.com
"
24,"http://www.gamestop.com
"
25,"http://www.groupon.com
"
26,"http://www.heartratemonitorsusa.com
"
27,"http://www.homedepot.com
"
28,"http://www.houzz.com
"
29,"http://www.jcpenney.com/
"
30,"http://www.kohls.com
"
31,"http://www.kotulas.com
"
32,"http://www.macys.com
"
33,"http://www.motoin.de/index.php?language=en
"
34,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
35,"http://www.oceansmall.net
"
36,"http://www.officesupersavers.com
"
37,"http://www.onlinemegamall.com
"
38,"http://www.partsgeek.com
"
39,"http://www.petco.com/Landing/RedirectSource.aspx?RedirectURL=http%3a%2f%2fwww.petco.com%3fcm_ven%3dbiz%26cm_cat%3d
"
40,"http://www.qvc.com/
"
41,"http://www.respiratorycarestore.com/
"
42,"http://www.ritzcamera.com
"
43,"http://www.softwarecw.com
"
44,"http://www.sonicelectronix.com
"
45,"http://www.sportsmanguide.com
"
46,"http://www.swimoutlet.com
"
47,"http://www.tschome.com
"
48,"http://www.tscshops.com
"
49,"http://www.walmart.com
"
50,"http://www.wayfair.com
"
51,"http://www.webstaurantstore.com
"
52,"http://www.wholesurgical.com/
"
53,"http://www.zoro.com
"
54,"http://www.zoro1.com
"
55,"http://www1.us.dell.com/content/
"
56,"https://acdecor.biz/
"
57,"https://gg-decor.com/
"
58,"https://luxmart.ca/
"
59,"https://www.allhdd.com
"
60,"https://www.campsaver.com
"
61,"https://www.cjponyparts.com/
"
62,"https://www.datavision.com
"
63,"https://www.dhgate.com/
"
64,"https://www.hlsproparts.com
"
65,"https://www.homedepot.com
"
66,"https://www.homeshoppingmalls.com/
"
67,"https://www.invertersupply.com
"
68,"https://www.sportsmans.com/
"
69,"https://www.thetileapp.com/en-us/
"
70,"www.crutchfield.com
"
