,Shops
0,"http://brittandjules.com
"
1,"http://discountdecorativeflags.com
"
2,"http://gate4great.info/
"
3,"http://livingsocial.com
"
4,"http://parkseed.com
"
5,"http://poshmark.com
"
6,"http://samsclub.com
"
7,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
8,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
9,"http://www.Adorama.com
"
10,"http://www.CatalogFavorites.com/
"
11,"http://www.DisneyStore.com
"
12,"http://www.Educents.com
"
13,"http://www.Lenox.com
"
14,"http://www.PartySpin.com
"
15,"http://www.acoutlet.shop/
"
16,"http://www.albeebaby.com
"
17,"http://www.allposters.com
"
18,"http://www.amazon.com
"
19,"http://www.amazon.com/
"
20,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
21,"http://www.beallsflorida.com
"
22,"http://www.belk.com/
"
23,"http://www.bizchair.com
"
24,"http://www.bluefly.com
"
25,"http://www.boscovs.com/
"
26,"http://www.cavenders.com
"
27,"http://www.charlotterusse.com
"
28,"http://www.countrystorecatalog.com
"
29,"http://www.crateandbarrel.com
"
30,"http://www.cymax.com/
"
31,"http://www.deepdiscount.com
"
32,"http://www.emerchantoutlet.com
"
33,"http://www.fitzulas.com
"
34,"http://www.fivebarkingdogs.com
"
35,"http://www.freshnless.com
"
36,"http://www.gamestop.com
"
37,"http://www.groupon.com
"
38,"http://www.halloweencostumes.com
"
39,"http://www.halloweencostumesupplystore.com
"
40,"http://www.hautelook.com
"
41,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
42,"http://www.homedepot.com
"
43,"http://www.hottopic.com
"
44,"http://www.houzz.com
"
45,"http://www.jcpenney.com/
"
46,"http://www.joylot.com
"
47,"http://www.kohls.com
"
48,"http://www.lightingdirect.com
"
49,"http://www.luggagepros.com
"
50,"http://www.macys.com
"
51,"http://www.madisonseating.com
"
52,"http://www.melissaanddoug.com
"
53,"http://www.michiganbulb.com
"
54,"http://www.modcloth.com
"
55,"http://www.net-a-porter.com
"
56,"http://www.nordstromrack.com
"
57,"http://www.novica.com
"
58,"http://www.oceansmall.net
"
59,"http://www.onlinemegamall.com
"
60,"http://www.peazz.com
"
61,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
62,"http://www.petco.com/Landing/RedirectSource.aspx?RedirectURL=http%3a%2f%2fwww.petco.com%3fcm_ven%3dbiz%26cm_cat%3d
"
63,"http://www.puppethut.com
"
64,"http://www.qvc.com/
"
65,"http://www.saksoff5th.com
"
66,"http://www.sawesometoys.com
"
67,"http://www.shein.com
"
68,"http://www.shindigz.com
"
69,"http://www.society6.com/
"
70,"http://www.ssense.com
"
71,"http://www.stumpsparty.com
"
72,"http://www.thredup.com
"
73,"http://www.tmlewin.co.uk/
"
74,"http://www.totallyfurniture.com/
"
75,"http://www.tscshops.com
"
76,"http://www.tsctoys.com
"
77,"http://www.underarmour.com
"
78,"http://www.walmart.com
"
79,"http://www.warehousespot.com
"
80,"http://www.wayfair.com
"
81,"http://www.wholesurgical.com/
"
82,"http://www.yandy.com
"
83,"http://www.yoox.com
"
84,"http://www.youngexplorers.com/
"
85,"http://www.zappos.com
"
86,"http://www.zazzle.com
"
87,"http://www.zulily.com
"
88,"https://acdecor.biz/
"
89,"https://gg-decor.com/
"
90,"https://otakuplan.com/
"
91,"https://pstpoolsupplies.com
"
92,"https://renewgoo.com/
"
93,"https://store12373258.ecwid.com/
"
94,"https://www.aeropostale.com
"
95,"https://www.amara.com
"
96,"https://www.chicksaddlery.com
"
97,"https://www.coedstore.co/
"
98,"https://www.costbuys.com
"
99,"https://www.costway.com/
"
100,"https://www.dhgate.com/
"
101,"https://www.discountmugs.com
"
102,"https://www.fun.com
"
103,"https://www.hayneedle.com
"
104,"https://www.homedepot.com
"
105,"https://www.homeshoppingmalls.com/
"
106,"https://www.italist.com/en/
"
107,"https://www.jewelryshopping.com/
"
108,"https://www.marketcol.com
"
109,"https://www.marksandspencer.com/us/
"
110,"https://www.mileskimball.com
"
111,"https://www.pandasuperstore.com
"
112,"https://www.secondsale.com
"
113,"https://www.swaggsauce.com
"
114,"https://www.therealreal.com
"
115,"https://www.tillys.com
"
116,"https://www.toyorb.com
"
117,"https://www.trouva.com/
"
118,"https://www.uniqlo.com/us/en/home/
"
