,Shops
0,"http://amazonmicrousa.com
"
1,"http://livingsocial.com
"
2,"http://samsclub.com
"
3,"http://www.Adorama.com
"
4,"http://www.amazon.com
"
5,"http://www.amazon.com/
"
6,"http://www.bhphotovideo.com/?BI=82
"
7,"http://www.bizchair.com
"
8,"http://www.buybizsupplies.com
"
9,"http://www.cleanitsupply.com
"
10,"http://www.groupon.com
"
11,"http://www.homedepot.com
"
12,"http://www.lenovo.com/think/us/en/
"
13,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
14,"http://www.o.com
"
15,"http://www.officesupersavers.com
"
16,"http://www.tschome.com
"
17,"http://www.walmart.com
"
18,"http://www.webstaurantstore.com
"
19,"http://www.zoro.com
"
20,"http://www1.us.dell.com/content/
"
21,"https://www.allhdd.com
"
22,"https://www.discountmugs.com
"
