,Shops
0,"http://samsclub.com
"
1,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
2,"http://www.Adorama.com
"
3,"http://www.BarristerBooks.com
"
4,"http://www.MidwayUSA.com
"
5,"http://www.allposters.com
"
6,"http://www.amazon.com
"
7,"http://www.amazon.com/
"
8,"http://www.americanbookwarehouse.com
"
9,"http://www.bizchair.com
"
10,"http://www.christianbookbag.com
"
11,"http://www.deepdiscount.com
"
12,"http://www.halloweencostumesupplystore.com
"
13,"http://www.officesupersavers.com
"
14,"http://www.sportsmanslogistics.com
"
15,"http://www.ssense.com
"
16,"http://www.walmart.com
"
17,"http://www.wayfair.com
"
18,"http://www.webstaurantstore.com
"
19,"http://www.zazzle.com
"
20,"http://www.zoro.com
"
21,"https://www.secondsale.com
"
22,"https://www.trouva.com/
"
23,"thavapeshop.com/
"
