,Shops
0,"http://brittandjules.com
"
1,"http://click.linksynergy.com/fs-bin/stat?id=hLUPakqa5g4&offerid=10116.9&type=3&subid=0&u1=1x1
"
2,"http://essentials.banyantree.com
"
3,"http://gate4great.info/
"
4,"http://livingsocial.com
"
5,"http://my-bio-zen.com
"
6,"http://poshmark.com
"
7,"http://samsclub.com
"
8,"http://shop.mlb.com/
"
9,"http://shop.nhl.com
"
10,"http://store.nba.com/
"
11,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
12,"http://www.CenturyNovelty.com
"
13,"http://www.CherylLeeMD.com
"
14,"http://www.Fanatics.com
"
15,"http://www.allposters.com
"
16,"http://www.amazon.com
"
17,"http://www.amazon.com/
"
18,"http://www.bagsandbowsonline.com
"
19,"http://www.bambeco.com
"
20,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
21,"http://www.belk.com/
"
22,"http://www.berries.com
"
23,"http://www.bevmo.com
"
24,"http://www.birchbox.com
"
25,"http://www.boscovs.com/
"
26,"http://www.deepdiscount.com
"
27,"http://www.emerchantoutlet.com
"
28,"http://www.expressionscatalog.com/
"
29,"http://www.fansedge.com/
"
30,"http://www.freshnless.com
"
31,"http://www.garyswine.com
"
32,"http://www.getwineonline.com
"
33,"http://www.groupon.com
"
34,"http://www.halegroves.com
"
35,"http://www.halloweencostumesupplystore.com
"
36,"http://www.harryanddavid.com
"
37,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
38,"http://www.homedepot.com
"
39,"http://www.jcpenney.com/
"
40,"http://www.kohls.com
"
41,"http://www.kotulas.com
"
42,"http://www.llbean.com/
"
43,"http://www.macys.com
"
44,"http://www.memorablegifts.com
"
45,"http://www.omahasteaks.com
"
46,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
47,"http://www.personalizationmall.com
"
48,"http://www.pittmandavis.com
"
49,"http://www.qvc.com/
"
50,"http://www.shindigz.com
"
51,"http://www.sportsmanguide.com
"
52,"http://www.stumpsparty.com
"
53,"http://www.successories.com
"
54,"http://www.thestitchery.com/
"
55,"http://www.tmlewin.co.uk/
"
56,"http://www.tscshops.com
"
57,"http://www.underarmour.com
"
58,"http://www.valleyvet.com
"
59,"http://www.vitacart.com
"
60,"http://www.walmart.com
"
61,"http://www.wayfair.com
"
62,"http://www.wine.com
"
63,"http://www.wolfermans.com
"
64,"http://www.worldmarket.com
"
65,"http://www.yankeecandle.com
"
66,"http://www.zazzle.com
"
67,"http://www.zulily.com
"
68,"https://acdecor.biz/
"
69,"https://gg-decor.com/
"
70,"https://store12373258.ecwid.com/
"
71,"https://webstore.northsails.com/us/en/homepage
"
72,"https://www.amara.com
"
73,"https://www.beautycounter.com/
"
74,"https://www.discountmugs.com
"
75,"https://www.epicpetster.com
"
76,"https://www.fun.com
"
77,"https://www.hayneedle.com
"
78,"https://www.homedepot.com
"
79,"https://www.italist.com/en/
"
80,"https://www.mypanier.com
"
81,"https://www.nueskes.com/
"
82,"https://www.omahasteaks.com/shop/
"
83,"https://www.raise.com/
"
84,"https://www.rosefieldwatches.com
"
85,"https://www.ruelala.com
"
86,"https://www.secondsale.com
"
87,"https://www.sportsmans.com/
"
88,"https://www.therealreal.com
"
89,"https://www.trouva.com/
"
90,"www.cheryls.com
"
91,"www.cookiesbydesign.com
"
