,Shops
0,"http://brittandjules.com
"
1,"http://livingsocial.com
"
2,"http://samsclub.com
"
3,"http://www.abt.com
"
4,"http://www.acoutlet.shop/
"
5,"http://www.amazon.com
"
6,"http://www.amazon.com/
"
7,"http://www.belk.com/
"
8,"http://www.boscovs.com/
"
9,"http://www.build.com
"
10,"http://www.crazycarlsdeals.com
"
11,"http://www.emerchantoutlet.com
"
12,"http://www.groupon.com
"
13,"http://www.homedepot.com
"
14,"http://www.houzz.com
"
15,"http://www.jcpenney.com/
"
16,"http://www.kohls.com
"
17,"http://www.macys.com
"
18,"http://www.onlinelivingaids.com/
"
19,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
20,"http://www.qvc.com/
"
21,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
22,"http://www.tschome.com
"
23,"http://www.walmart.com
"
24,"http://www.wayfair.com
"
25,"http://www.webstaurantstore.com
"
26,"http://www.zazzle.com
"
27,"http://www.zulily.com
"
28,"https://gg-decor.com/
"
29,"https://www.costway.com/
"
30,"https://www.fun.com
"
31,"https://www.hayneedle.com
"
32,"https://www.homedepot.com
"
