,Shops
0,"http://livingsocial.com
"
1,"http://poshmark.com
"
2,"http://samsclub.com
"
3,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
4,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
5,"http://www.Adorama.com
"
6,"http://www.CellularOutfitter.com
"
7,"http://www.MidwayUSA.com
"
8,"http://www.PulseTV.com
"
9,"http://www.ReStockIt.com
"
10,"http://www.SchoolOutfitters.com
"
11,"http://www.abt.com
"
12,"http://www.amazon.com
"
13,"http://www.amazon.com/
"
14,"http://www.amsterdamprinting.com
"
15,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
16,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
17,"http://www.belk.com/
"
18,"http://www.bhphotovideo.com/?BI=82
"
19,"http://www.bizchair.com
"
20,"http://www.bluecosmo.com
"
21,"http://www.buybizsupplies.com
"
22,"http://www.cellphonecases.com
"
23,"http://www.crutchfield.com/I-rbizc000/index.html
"
24,"http://www.dell.com
"
25,"http://www.denniskirk.com
"
26,"http://www.emerchantoutlet.com
"
27,"http://www.factoryoutletstore.com
"
28,"http://www.gamestop.com
"
29,"http://www.groupon.com
"
30,"http://www.homedepot.com
"
31,"http://www.interstatemusic.com
"
32,"http://www.jcpenney.com/
"
33,"http://www.katom.com
"
34,"http://www.kohls.com
"
35,"http://www.larsonelectronics.com
"
36,"http://www.lenovo.com/think/us/en/
"
37,"http://www.macys.com
"
38,"http://www.motoin.de/index.php?language=en
"
39,"http://www.mpb.com/en-us
"
40,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
41,"http://www.newegg.com
"
42,"http://www.northerntool.com/
"
43,"http://www.officesupersavers.com
"
44,"http://www.onlinemegamall.com
"
45,"http://www.qvc.com/
"
46,"http://www.ritzcamera.com
"
47,"http://www.serversupply.com
"
48,"http://www.sweetwater.com
"
49,"http://www.trivoshop.com
"
50,"http://www.tschome.com
"
51,"http://www.tscshops.com
"
52,"http://www.wayfair.com
"
53,"http://www.webstaurantstore.com
"
54,"http://www.zoro.com
"
55,"http://www.zoro1.com
"
56,"http://www.zulily.com
"
57,"http://www1.us.dell.com/content/
"
58,"https://acdecor.biz/
"
59,"https://gg-decor.com/
"
60,"https://myrealmobile.com/
"
61,"https://renewgoo.com/
"
62,"https://www.allhdd.com
"
63,"https://www.datavision.com
"
64,"https://www.dhgate.com/
"
65,"https://www.homedepot.com
"
66,"https://www.sportsmans.com/
"
67,"www.crutchfield.com
"
