,Shops
0,"http://gurneys.com
"
1,"http://poshmark.com
"
2,"http://samsclub.com
"
3,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
4,"http://www.Educents.com
"
5,"http://www.allposters.com
"
6,"http://www.amazon.com
"
7,"http://www.amazon.com/
"
8,"http://www.bizchair.com
"
9,"http://www.christianbookbag.com
"
10,"http://www.deepdiscount.com
"
11,"http://www.elitemetaltools.com
"
12,"http://www.freshnless.com
"
13,"http://www.halloweencostumesupplystore.com
"
14,"http://www.homedepot.com
"
15,"http://www.kohls.com
"
16,"http://www.net-a-porter.com
"
17,"http://www.respiratorycarestore.com/
"
18,"http://www.society6.com/
"
19,"http://www.underarmour.com
"
20,"http://www.unique-vintage.com
"
21,"http://www.walmart.com
"
22,"http://www.wayfair.com
"
23,"http://www.webstaurantstore.com
"
24,"http://www.wholesurgical.com/
"
25,"http://www.zazzle.com
"
26,"http://www.zulily.com
"
27,"https://ironandresin.com/
"
28,"https://www.cozzoo.com/
"
29,"https://www.epicpetster.com
"
30,"https://www.fun.com
"
31,"https://www.homeshoppingmalls.com/
"
32,"https://www.secondsale.com
"
33,"https://www.sportsmans.com/
"
34,"https://www.trouva.com/
"
