,Shops
0,"http://brittandjules.com
"
1,"http://livingsocial.com
"
2,"http://poshmark.com
"
3,"http://samsclub.com
"
4,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
5,"http://www.abt.com
"
6,"http://www.amazon.com
"
7,"http://www.amazon.com/
"
8,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
9,"http://www.belk.com/
"
10,"http://www.bluefly.com
"
11,"http://www.boscovs.com/
"
12,"http://www.build.com
"
13,"http://www.cpooutlets.com
"
14,"http://www.ergoback.com
"
15,"http://www.faucetdirect.com?/source=bizrate
"
16,"http://www.freshnless.com
"
17,"http://www.groupon.com
"
18,"http://www.homedepot.com
"
19,"http://www.houzz.com
"
20,"http://www.jcpenney.com/
"
21,"http://www.katom.com
"
22,"http://www.kohls.com
"
23,"http://www.luckyvitamin.com
"
24,"http://www.macys.com
"
25,"http://www.nordstromrack.com
"
26,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
27,"http://www.qvc.com/
"
28,"http://www.sawesometoys.com
"
29,"http://www.society6.com/
"
30,"http://www.tobox.com
"
31,"http://www.wayfair.com
"
32,"http://www.webstaurantstore.com
"
33,"http://www.zulily.com
"
34,"https://www.costway.com/
"
35,"https://www.hayneedle.com
"
36,"https://www.homedepot.com
"
37,"https://www.sportsmans.com/
"
38,"https://www.uncommongoods.com
"
