,Shops
0,"http://brecks.com
"
1,"http://brittandjules.com
"
2,"http://gate4great.info/
"
3,"http://gurneys.com
"
4,"http://livingsocial.com
"
5,"http://my-bio-zen.com
"
6,"http://parkseed.com
"
7,"http://poshmark.com
"
8,"http://samsclub.com
"
9,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
10,"http://www.1800lighting.com
"
11,"http://www.Adorama.com
"
12,"http://www.AtticTrunk.com
"
13,"http://www.BarristerBooks.com
"
14,"http://www.CatalogFavorites.com/
"
15,"http://www.DrsFosterSmith.com
"
16,"http://www.ElectricGeneratorDepot.com
"
17,"http://www.LambertVetSupply.com
"
18,"http://www.PartySpin.com
"
19,"http://www.PulseTV.com
"
20,"http://www.SchoolOutfitters.com
"
21,"http://www.abt.com
"
22,"http://www.acoutlet.shop/
"
23,"http://www.agrisupply.com
"
24,"http://www.allposters.com
"
25,"http://www.amazon.com
"
26,"http://www.amazon.com/
"
27,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
28,"http://www.autogeek.net
"
29,"http://www.autopia-carcare.com
"
30,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
31,"http://www.bambeco.com
"
32,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
33,"http://www.bestmaterials.com
"
34,"http://www.bevmo.com
"
35,"http://www.boscovs.com/
"
36,"http://www.brownells.com
"
37,"http://www.build.com
"
38,"http://www.bulbhead.com
"
39,"http://www.carcovers.com
"
40,"http://www.cpooutlets.com
"
41,"http://www.crazycarlsdeals.com
"
42,"http://www.cymax.com/
"
43,"http://www.deepdiscount.com
"
44,"http://www.diabeticstreatment.com/
"
45,"http://www.discounttiredirect.com
"
46,"http://www.doversaddlery.com
"
47,"http://www.efaucets.com
"
48,"http://www.elitemetaltools.com
"
49,"http://www.emerchantoutlet.com
"
50,"http://www.faucetdirect.com?/source=bizrate
"
51,"http://www.freshnless.com
"
52,"http://www.freshwatersystems.com
"
53,"http://www.gardensalive.com
"
54,"http://www.groupon.com
"
55,"http://www.halloweencostumesupplystore.com
"
56,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
57,"http://www.homedepot.com
"
58,"http://www.houzz.com
"
59,"http://www.interstatemusic.com
"
60,"http://www.jcpenney.com/
"
61,"http://www.johnnyseeds.com
"
62,"http://www.katom.com
"
63,"http://www.kohls.com
"
64,"http://www.kotulas.com
"
65,"http://www.larsonelectronics.com
"
66,"http://www.layoffpain.com/
"
67,"http://www.lightingdirect.com
"
68,"http://www.lockandhinge.com
"
69,"http://www.macys.com
"
70,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
71,"http://www.northerntool.com/
"
72,"http://www.oceansmall.net
"
73,"http://www.officesupersavers.com
"
74,"http://www.onlinelivingaids.com/
"
75,"http://www.onlinemegamall.com
"
76,"http://www.partsgeek.com
"
77,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
78,"http://www.petco.com/Landing/RedirectSource.aspx?RedirectURL=http%3a%2f%2fwww.petco.com%3fcm_ven%3dbiz%26cm_cat%3d
"
79,"http://www.petfenceusa.com
"
80,"http://www.qvc.com/
"
81,"http://www.respiratorycarestore.com/
"
82,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
83,"http://www.shineretrofits.com
"
84,"http://www.shoemall.com
"
85,"http://www.spellbinderspaperarts.com
"
86,"http://www.sportsmanguide.com
"
87,"http://www.ssense.com
"
88,"http://www.stomabags.com/
"
89,"http://www.sweetwater.com
"
90,"http://www.toolbarn.com
"
91,"http://www.tschome.com
"
92,"http://www.tscshops.com
"
93,"http://www.valleyvet.com
"
94,"http://www.vidaxl.com
"
95,"http://www.walmart.com
"
96,"http://www.wayfair.com
"
97,"http://www.webstaurantstore.com
"
98,"http://www.whateverworks.com/
"
99,"http://www.wholesurgical.com/
"
100,"http://www.xmastreeusa.com
"
101,"http://www.zazzle.com
"
102,"http://www.zoro.com
"
103,"http://www.zoro1.com
"
104,"http://www.zulily.com
"
105,"https://acdecor.biz/
"
106,"https://bargainjunkie.com/
"
107,"https://caautoparts.com/
"
108,"https://gg-decor.com/
"
109,"https://gonegreenstore.com
"
110,"https://pstpoolsupplies.com
"
111,"https://renewgoo.com/
"
112,"https://store12373258.ecwid.com/
"
113,"https://thevacuumfactory.com
"
114,"https://www.amara.com
"
115,"https://www.aosom.com
"
116,"https://www.chicksaddlery.com
"
117,"https://www.coedstore.co/
"
118,"https://www.costway.com/
"
119,"https://www.epicpetster.com
"
120,"https://www.fun.com
"
121,"https://www.hayneedle.com
"
122,"https://www.hlsproparts.com
"
123,"https://www.homedepot.com
"
124,"https://www.homeshoppingmalls.com/
"
125,"https://www.hotelrestaurantsupply.com/
"
126,"https://www.invertersupply.com
"
127,"https://www.lightbulbs.com
"
128,"https://www.pethoot.com
"
129,"https://www.rejuvenateproducts.com
"
130,"https://www.sportsmans.com/
"
131,"https://www.springhillnursery.com
"
132,"https://www.trouva.com/
"
133,"https://zonabargainsusa.com
"
134,"www..jencowholesale.com
"
