,Shops
0,"http://adameve.com
"
1,"http://brittandjules.com
"
2,"http://carhartt.com
"
3,"http://clickserve.cc-dt.com/link/click?lid=41000000005587322
"
4,"http://discountdecorativeflags.com
"
5,"http://gate4great.info/
"
6,"http://livingsocial.com
"
7,"http://movieszeries.myshopify.com
"
8,"http://my-bio-zen.com
"
9,"http://parkseed.com
"
10,"http://poshmark.com
"
11,"http://samsclub.com
"
12,"http://shop.mlb.com/
"
13,"http://shop.nhl.com
"
14,"http://shopping.franklincovey.com
"
15,"http://soccer.epicsports.com
"
16,"http://store.nba.com/
"
17,"http://store.scholastic.com
"
18,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
19,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
20,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
21,"http://www.6ave.com
"
22,"http://www.Adorama.com
"
23,"http://www.BarristerBooks.com
"
24,"http://www.CatalogFavorites.com/
"
25,"http://www.DisneyStore.com
"
26,"http://www.Educents.com
"
27,"http://www.Fanatics.com
"
28,"http://www.Lenox.com
"
29,"http://www.MidwayUSA.com
"
30,"http://www.abt.com
"
31,"http://www.allposters.com
"
32,"http://www.amazon.com
"
33,"http://www.amazon.com/
"
34,"http://www.americanbookwarehouse.com
"
35,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
36,"http://www.autogeek.net
"
37,"http://www.autopia-carcare.com
"
38,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
39,"http://www.backinthesaddle.com/
"
40,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
41,"http://www.beallsflorida.com
"
42,"http://www.belk.com/
"
43,"http://www.berries.com
"
44,"http://www.bhphotovideo.com/?BI=82
"
45,"http://www.blackbeltshop.us
"
46,"http://www.bluefly.com
"
47,"http://www.bnbtobacco.com
"
48,"http://www.boscovs.com/
"
49,"http://www.brownells.com
"
50,"http://www.buybizsupplies.com
"
51,"http://www.canadapetproducts.com
"
52,"http://www.cavenders.com
"
53,"http://www.cellphonecases.com
"
54,"http://www.charlotterusse.com
"
55,"http://www.christianbookbag.com
"
56,"http://www.classicshapewear.com
"
57,"http://www.cokesbury.com
"
58,"http://www.crateandbarrel.com
"
59,"http://www.crutchfield.com/I-rbizc000/index.html
"
60,"http://www.cyberteez.com
"
61,"http://www.deepdiscount.com
"
62,"http://www.dell.com
"
63,"http://www.deluxe.com
"
64,"http://www.designeroptics.com
"
65,"http://www.directvapor.com
"
66,"http://www.displays2go.com
"
67,"http://www.doversaddlery.com
"
68,"http://www.dutchbulbs.com
"
69,"http://www.elephantwine.com
"
70,"http://www.emerchantoutlet.com
"
71,"http://www.fansedge.com/
"
72,"http://www.faucetdirect.com?/source=bizrate
"
73,"http://www.fitzulas.com
"
74,"http://www.fivebarkingdogs.com
"
75,"http://www.freshnless.com
"
76,"http://www.fromyouflowers.com
"
77,"http://www.gamestop.com
"
78,"http://www.garyswine.com
"
79,"http://www.getwineonline.com
"
80,"http://www.gliks.com
"
81,"http://www.gnc.com
"
82,"http://www.golfshopplus.com
"
83,"http://www.groupon.com
"
84,"http://www.halloweencostumes.com
"
85,"http://www.halloweencostumesupplystore.com
"
86,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
87,"http://www.homedepot.com
"
88,"http://www.hottopic.com
"
89,"http://www.houzz.com
"
90,"http://www.hrdirect.com
"
91,"http://www.interstatemusic.com
"
92,"http://www.jcpenney.com/
"
93,"http://www.jerrysartarama.com
"
94,"http://www.jet.com
"
95,"http://www.jmbullion.com/
"
96,"http://www.joylot.com
"
97,"http://www.kinkytoy.store
"
98,"http://www.kohls.com
"
99,"http://www.larsonelectronics.com
"
100,"http://www.layoffpain.com/
"
101,"http://www.lightingdirect.com
"
102,"http://www.lockandhinge.com
"
103,"http://www.luggagepros.com
"
104,"http://www.macys.com
"
105,"http://www.motoin.de/index.php?language=en
"
106,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
107,"http://www.naturewoo.com/
"
108,"http://www.net-a-porter.com
"
109,"http://www.newegg.com
"
110,"http://www.officesupersavers.com
"
111,"http://www.onlinelivingaids.com/
"
112,"http://www.onlinemegamall.com
"
113,"http://www.oralprecision.com/
"
114,"http://www.partycheap.com
"
115,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
116,"http://www.personalizationmall.com
"
117,"http://www.petco.com/Landing/RedirectSource.aspx?RedirectURL=http%3a%2f%2fwww.petco.com%3fcm_ven%3dbiz%26cm_cat%3d
"
118,"http://www.peterglenn.com
"
119,"http://www.petsupplies4less.com
"
120,"http://www.puppethut.com
"
121,"http://www.pyramidcollection.com/
"
122,"http://www.qvc.com/
"
123,"http://www.respiratorycarestore.com/
"
124,"http://www.rosegal.com
"
125,"http://www.sawesometoys.com
"
126,"http://www.shindigz.com
"
127,"http://www.society6.com/
"
128,"http://www.spellbinderspaperarts.com
"
129,"http://www.sportscollectibles.com
"
130,"http://www.sportsmanslogistics.com
"
131,"http://www.ssense.com
"
132,"http://www.stomabags.com/
"
133,"http://www.stumpsparty.com
"
134,"http://www.sweetwater.com
"
135,"http://www.swimoutlet.com
"
136,"http://www.thecrabbynook.com
"
137,"http://www.therestoredhome.com
"
138,"http://www.thinkcooltoys.com
"
139,"http://www.tires-easy.com
"
140,"http://www.tschome.com
"
141,"http://www.tscshops.com
"
142,"http://www.tsctoys.com
"
143,"http://www.underarmour.com
"
144,"http://www.valleyvet.com
"
145,"http://www.walmart.com
"
146,"http://www.wayfair.com
"
147,"http://www.wholesurgical.com/
"
148,"http://www.winechateau.com
"
149,"http://www.woundtx.com/
"
150,"http://www.youngexplorers.com/
"
151,"http://www.zappos.com
"
152,"http://www.zazzle.com
"
153,"http://www.zulily.com
"
154,"https://AutographsForSale.com
"
155,"https://acdecor.biz/
"
156,"https://bargainjunkie.com/
"
157,"https://candyboxx.com/
"
158,"https://gg-decor.com/
"
159,"https://gonegreenstore.com
"
160,"https://goop.com
"
161,"https://ironandresin.com/
"
162,"https://pstpoolsupplies.com
"
163,"https://renewgoo.com/
"
164,"https://steelfitusa.com/
"
165,"https://store12373258.ecwid.com/
"
166,"https://webstore.northsails.com/us/en/homepage
"
167,"https://www.MostlyDead.com
"
168,"https://www.amara.com
"
169,"https://www.artistsupplysource.com
"
170,"https://www.campsaver.com
"
171,"https://www.chicksaddlery.com
"
172,"https://www.cjponyparts.com/
"
173,"https://www.coedstore.co/
"
174,"https://www.costbuys.com
"
175,"https://www.cozzoo.com/
"
176,"https://www.davincivaporizer.com
"
177,"https://www.dhgate.com/
"
178,"https://www.discountmugs.com
"
179,"https://www.eneba.com
"
180,"https://www.epicpetster.com
"
181,"https://www.fun.com
"
182,"https://www.hexbug.com
"
183,"https://www.homedepot.com
"
184,"https://www.homeshoppingmalls.com/
"
185,"https://www.italist.com/en/
"
186,"https://www.jewelryshopping.com/
"
187,"https://www.marketcol.com
"
188,"https://www.mountainwarehouse.com/us/
"
189,"https://www.naughtydelight.com
"
190,"https://www.omahasteaks.com/shop/
"
191,"https://www.orientaloutpost.com
"
192,"https://www.phoherb.com
"
193,"https://www.porterelectronics.com
"
194,"https://www.ruelala.com
"
195,"https://www.secondsale.com
"
196,"https://www.sportsmans.com/
"
197,"https://www.springhillnursery.com
"
198,"https://www.swaggsauce.com
"
199,"https://www.theenhancedmale.com
"
200,"https://www.therealreal.com
"
