,Shops
0,"http://livingsocial.com
"
1,"http://poshmark.com
"
2,"http://samsclub.com
"
3,"http://store.scholastic.com
"
4,"http://www.Adorama.com
"
5,"http://www.BarristerBooks.com
"
6,"http://www.MidwayUSA.com
"
7,"http://www.SchoolOutfitters.com
"
8,"http://www.allposters.com
"
9,"http://www.amazon.com
"
10,"http://www.amazon.com/
"
11,"http://www.americanbookwarehouse.com
"
12,"http://www.boscovs.com/
"
13,"http://www.build.com
"
14,"http://www.christianbookbag.com
"
15,"http://www.deepdiscount.com
"
16,"http://www.doversaddlery.com
"
17,"http://www.homedepot.com
"
18,"http://www.oceansmall.net
"
19,"http://www.onlinelivingaids.com/
"
20,"http://www.qvc.com/
"
21,"http://www.tschome.com
"
22,"http://www.walmart.com
"
23,"http://www.wayfair.com
"
24,"http://www.webstaurantstore.com
"
25,"http://www.zazzle.com
"
26,"http://www.zoro.com
"
27,"http://www.zulily.com
"
28,"https://goop.com
"
29,"https://www.costbuys.com
"
30,"https://www.homesquare.com
"
31,"https://www.secondsale.com
"
32,"https://www.trouva.com/
"
