,Shops
0,"http://bakersauthority.com
"
1,"http://bluebath.com
"
2,"http://brittandjules.com
"
3,"http://decormarket.com
"
4,"http://discountdecorativeflags.com
"
5,"http://gate4great.info/
"
6,"http://livingsocial.com
"
7,"http://my-bio-zen.com
"
8,"http://parkseed.com
"
9,"http://poshmark.com
"
10,"http://samsclub.com
"
11,"http://shop.eaglecreek.com
"
12,"http://shopping.franklincovey.com
"
13,"http://soccer.epicsports.com
"
14,"http://store.closetmaid.com/webapp/wcs/stores/servlet/TopCategoriesDisplay?langId=-1&storeId=10151&catalogId=10051
"
15,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
16,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
17,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
18,"http://strongsupplementshop.com
"
19,"http://thefixturezone.com
"
20,"http://www.Adorama.com
"
21,"http://www.DrsFosterSmith.com
"
22,"http://www.MidwayUSA.com
"
23,"http://www.PartySpin.com
"
24,"http://www.PulseTV.com
"
25,"http://www.ReStockIt.com
"
26,"http://www.SchoolOutfitters.com
"
27,"http://www.abt.com
"
28,"http://www.acoutlet.shop/
"
29,"http://www.agrisupply.com
"
30,"http://www.allposters.com
"
31,"http://www.amazon.com
"
32,"http://www.amazon.com/
"
33,"http://www.amsterdamprinting.com
"
34,"http://www.aninebing.com/
"
35,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
36,"http://www.autogeek.net
"
37,"http://www.autopartswarehouse.com
"
38,"http://www.autopia-carcare.com
"
39,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
40,"http://www.ballarddesigns.com
"
41,"http://www.bambeco.com
"
42,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
43,"http://www.beallsflorida.com
"
44,"http://www.belk.com/
"
45,"http://www.bestmaterials.com
"
46,"http://www.bhphotovideo.com/?BI=82
"
47,"http://www.bizchair.com
"
48,"http://www.blackbeltshop.us
"
49,"http://www.blair.com
"
50,"http://www.bluefly.com
"
51,"http://www.boscovs.com/
"
52,"http://www.brownells.com
"
53,"http://www.build.com
"
54,"http://www.buybizsupplies.com
"
55,"http://www.cleanitsupply.com
"
56,"http://www.cpooutlets.com
"
57,"http://www.crateandbarrel.com
"
58,"http://www.crazycarlsdeals.com
"
59,"http://www.crutchfield.com/I-rbizc000/index.html
"
60,"http://www.cymax.com/
"
61,"http://www.deepdiscount.com
"
62,"http://www.deluxe.com
"
63,"http://www.denniskirk.com
"
64,"http://www.directvapor.com
"
65,"http://www.discountdance.com/spframe_set.php3?mf=/main_index.html&ovmkt=VHVCGLKSIBH11ELMVT8R23BIL0
"
66,"http://www.discounttiredirect.com
"
67,"http://www.displays2go.com
"
68,"http://www.doversaddlery.com
"
69,"http://www.efaucets.com
"
70,"http://www.emerchantoutlet.com
"
71,"http://www.energysavinglighting.com
"
72,"http://www.envirobarrier.com
"
73,"http://www.ergoback.com
"
74,"http://www.expressionscatalog.com/
"
75,"http://www.fairpricenow.com
"
76,"http://www.familyleisure.com
"
77,"http://www.fansedge.com/
"
78,"http://www.faucetdirect.com?/source=bizrate
"
79,"http://www.finelinens.com
"
80,"http://www.fitnessfactory.com
"
81,"http://www.fivebarkingdogs.com
"
82,"http://www.franceandson.com
"
83,"http://www.freshnless.com
"
84,"http://www.golfworks.com
"
85,"http://www.groupon.com
"
86,"http://www.haband.com
"
87,"http://www.halloweencostumesupplystore.com
"
88,"http://www.hautelook.com
"
89,"http://www.hconecompanies.com
"
90,"http://www.herroom.com
"
91,"http://www.highfashionhome.com
"
92,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
93,"http://www.homedepot.com
"
94,"http://www.hottopic.com
"
95,"http://www.houzz.com
"
96,"http://www.hrdirect.com
"
97,"http://www.interstatemusic.com
"
98,"http://www.jcpenney.com/
"
99,"http://www.jerrysartarama.com
"
100,"http://www.johnnyseeds.com
"
101,"http://www.johnsonwallcoverings.com
"
102,"http://www.katom.com
"
103,"http://www.kohls.com
"
104,"http://www.kotulas.com
"
105,"http://www.landofnod.com
"
106,"http://www.landsend.com/
"
107,"http://www.larsonelectronics.com
"
108,"http://www.layoffpain.com/
"
109,"http://www.lightingdirect.com
"
110,"http://www.lightingsquad.com
"
111,"http://www.lightsonline.com
"
112,"http://www.llbean.com/
"
113,"http://www.lockandhinge.com
"
114,"http://www.lonestartradingcompany.com/
"
115,"http://www.luckyvitamin.com
"
116,"http://www.macys.com
"
117,"http://www.madisonseating.com
"
118,"http://www.memorablegifts.com
"
119,"http://www.meydastore.com
"
120,"http://www.mobilityequip.com/
"
121,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
122,"http://www.nordstromrack.com
"
123,"http://www.northerntool.com/
"
124,"http://www.novica.com
"
125,"http://www.oceansmall.net
"
126,"http://www.officefurniture2go.com
"
127,"http://www.officestarstore.com
"
128,"http://www.officesupersavers.com
"
129,"http://www.onlinelivingaids.com/
"
130,"http://www.onlinemegamall.com
"
131,"http://www.oralprecision.com/
"
132,"http://www.orange-traffic-cones.com
"
133,"http://www.overstock.com/cgi-bin/d2.cgi?cid=19516&fp=f
"
134,"http://www.peazz.com
"
135,"http://www.peazzfurniture.com
"
136,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
137,"http://www.personalizationmall.com
"
138,"http://www.petco.com/Landing/RedirectSource.aspx?RedirectURL=http%3a%2f%2fwww.petco.com%3fcm_ven%3dbiz%26cm_cat%3d
"
139,"http://www.petfenceusa.com
"
140,"http://www.petsupplies4less.com
"
141,"http://www.precisiontools.com
"
142,"http://www.respiratorycarestore.com/
"
143,"http://www.roomstogo.com
"
144,"http://www.rosegal.com
"
145,"http://www.saksoff5th.com
"
146,"http://www.sawesometoys.com
"
147,"http://www.scoutandnimble.com
"
148,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
149,"http://www.shein.com
"
150,"http://www.shindigz.com
"
151,"http://www.shineretrofits.com
"
152,"http://www.shoemall.com
"
153,"http://www.signaturehardware.com
"
154,"http://www.sportscollectibles.com
"
155,"http://www.sportsmanguide.com
"
156,"http://www.sportsmanslogistics.com
"
157,"http://www.stockinteriors.com
"
158,"http://www.stomabags.com/
"
159,"http://www.stumpsparty.com
"
160,"http://www.successories.com
"
161,"http://www.surrounding.com
"
162,"http://www.thecrabbynook.com
"
163,"http://www.thestitchery.com/
"
164,"http://www.tirerack.com
"
165,"http://www.tires-easy.com
"
166,"http://www.toolbarn.com
"
167,"http://www.toolstoday.com
"
168,"http://www.totallyfurniture.com/
"
169,"http://www.touchofclass.com
"
170,"http://www.tschome.com
"
171,"http://www.tscshops.com
"
172,"http://www.tsctoys.com
"
173,"http://www.valleyvet.com
"
174,"http://www.vandykes.com
"
175,"http://www.vidaxl.com
"
176,"http://www.vivaterra.com
"
177,"http://www.walmart.com
"
178,"http://www.warehousespot.com
"
179,"http://www.wayfair.com
"
180,"http://www.webstaurantstore.com
"
181,"http://www.weldingsuppliesfromioc.com
"
182,"http://www.whateverworks.com/
"
183,"http://www.wholesurgical.com/
"
184,"http://www.worldmarket.com
"
185,"http://www.woundtx.com/
"
186,"http://www.yoox.com
"
187,"http://www.zazzle.com
"
188,"http://www.zoro.com
"
189,"http://www.zoro1.com
"
190,"http://www.zulily.com
"
191,"https://AutographsForSale.com
"
192,"https://Simplay3.com
"
193,"https://acdecor.biz/
"
194,"https://bargainjunkie.com/
"
195,"https://gfurn.com
"
196,"https://gg-decor.com/
"
197,"https://goop.com
"
198,"https://hemorrhoidcream.com
"
199,"https://ironandresin.com/
"
200,"https://mcillumination.com
"
201,"https://modelights.com/
"
202,"https://pstpoolsupplies.com
"
203,"https://renewgoo.com/
"
204,"https://selletonscales.com
"
205,"https://store12373258.ecwid.com/
"
206,"https://thevacuumfactory.com
"
207,"https://totalelement.com
"
208,"https://www.365factoryoutlet.com/
"
209,"https://www.acitydiscount.com
"
210,"https://www.alphabetdeal.com
"
211,"https://www.amara.com
"
212,"https://www.aosom.com
"
213,"https://www.balfour.com
"
214,"https://www.chicksaddlery.com
"
215,"https://www.costbuys.com
"
216,"https://www.costway.com/
"
217,"https://www.crowdcontrolstore.com
"
218,"https://www.dhgate.com/
"
219,"https://www.dickies.com
"
220,"https://www.discountmugs.com
"
221,"https://www.epicpetster.com
"
222,"https://www.factorydirecthardware.com
"
223,"https://www.fun.com
"
224,"https://www.hayneedle.com
"
225,"https://www.homedepot.com
"
226,"https://www.homeshoppingmalls.com/
"
227,"https://www.homesquare.com
"
228,"https://www.hotelrestaurantsupply.com/
"
229,"https://www.italist.com/en/
"
230,"https://www.laundrybags.com
"
231,"https://www.lightbulbs.com
"
232,"https://www.lonestarracks.com/
"
233,"https://www.marketcol.com
"
234,"https://www.matsmatsmats.com
"
235,"https://www.mileskimball.com
"
236,"https://www.morfurniture.com/
"
237,"https://www.pandasuperstore.com
"
238,"https://www.pethoot.com
"
239,"https://www.rejuvenateproducts.com
"
240,"https://www.ruelala.com
"
241,"https://www.shoes.com
"
242,"https://www.therealreal.com
"
243,"https://www.toolnut.com/?utm_source=shopzilla&utm_medium=cse
"
244,"https://www.toyorb.com
"
245,"https://www.trouva.com/
"
246,"https://www.zgallerie.com/
"
247,"www..jencowholesale.com
"
248,"www.flooranddecor.com
"
249,"www.nflshop.com
"
