,Shops
0,"http://brittandjules.com
"
1,"http://livingsocial.com
"
2,"http://poshmark.com
"
3,"http://samsclub.com
"
4,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
5,"http://www.MidwayUSA.com
"
6,"http://www.amazon.com
"
7,"http://www.amazon.com/
"
8,"http://www.beallsflorida.com
"
9,"http://www.belk.com/
"
10,"http://www.boscovs.com/
"
11,"http://www.build.com
"
12,"http://www.crateandbarrel.com
"
13,"http://www.emerchantoutlet.com
"
14,"http://www.garyswine.com
"
15,"http://www.groupon.com
"
16,"http://www.homedepot.com
"
17,"http://www.houzz.com
"
18,"http://www.jcpenney.com/
"
19,"http://www.katom.com
"
20,"http://www.kohls.com
"
21,"http://www.kotulas.com
"
22,"http://www.macys.com
"
23,"http://www.nordstromrack.com
"
24,"http://www.northerntool.com/
"
25,"http://www.qvc.com/
"
26,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
27,"http://www.sportsmanguide.com
"
28,"http://www.walmart.com
"
29,"http://www.wayfair.com
"
30,"http://www.webstaurantstore.com
"
31,"http://www.zoro.com
"
32,"http://www.zulily.com
"
33,"https://www.acitydiscount.com
"
34,"https://www.amara.com
"
35,"https://www.costway.com/
"
36,"https://www.hayneedle.com
"
37,"https://www.homedepot.com
"
38,"https://www.homeshoppingmalls.com/
"
39,"https://www.marketcol.com
"
40,"https://www.sportsmans.com/
"
