,Shops
0,"http://poshmark.com
"
1,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
2,"http://www.Adorama.com
"
3,"http://www.allposters.com
"
4,"http://www.amazon.com
"
5,"http://www.amazon.com/
"
6,"http://www.californiapetpharmacy.com
"
7,"http://www.cyberteez.com
"
8,"http://www.deepdiscount.com
"
9,"http://www.halloweencostumesupplystore.com
"
10,"http://www.lightingdirect.com
"
11,"http://www.lyst.com
"
12,"http://www.shindigz.com
"
13,"http://www.stumpsparty.com
"
14,"http://www.walmart.com
"
15,"http://www.wholesurgical.com/
"
16,"http://www.youngexplorers.com/
"
17,"http://www.zazzle.com
"
18,"https://www.epicpetster.com
"
19,"https://www.secondsale.com
"
20,"https://www.tillys.com
"
21,"https://www.trouva.com/
"
