,Shops
0,"http://amazonmicrousa.com
"
1,"http://livingsocial.com
"
2,"http://www.Adorama.com
"
3,"http://www.AtticTrunk.com
"
4,"http://www.abt.com
"
5,"http://www.amazon.com
"
6,"http://www.amazon.com/
"
7,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
8,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
9,"http://www.bhphotovideo.com/?BI=82
"
10,"http://www.emerchantoutlet.com
"
11,"http://www.gamestop.com
"
12,"http://www.homedepot.com
"
13,"http://www.interstatemusic.com
"
14,"http://www.lenovo.com/think/us/en/
"
15,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
16,"http://www.newegg.com
"
17,"http://www.qvc.com/
"
18,"http://www.respiratorycarestore.com/
"
19,"http://www.serversupply.com
"
20,"http://www.sonicelectronix.com
"
21,"http://www.tires-easy.com
"
22,"http://www.walmart.com
"
23,"http://www.wayfair.com
"
24,"http://www.zoro.com
"
25,"http://www.zoro1.com
"
26,"http://www1.us.dell.com/content/
"
27,"https://hexadash.com/
"
28,"https://modelights.com/
"
29,"https://www.allhdd.com
"
30,"https://www.datavision.com
"
31,"https://www.dhgate.com/
"
32,"https://www.homedepot.com
"
33,"https://www.secondsale.com
"
