,Shops
0,"http://brittandjules.com
"
1,"http://livingsocial.com
"
2,"http://my-bio-zen.com
"
3,"http://poshmark.com
"
4,"http://samsclub.com
"
5,"http://shop.mlb.com/
"
6,"http://shop.nhl.com
"
7,"http://soccer.epicsports.com
"
8,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
9,"http://www.1800lighting.com
"
10,"http://www.Adorama.com
"
11,"http://www.CB2.com
"
12,"http://www.Fanatics.com
"
13,"http://www.MidwayUSA.com
"
14,"http://www.PartySpin.com
"
15,"http://www.abt.com
"
16,"http://www.amazon.com
"
17,"http://www.amazon.com/
"
18,"http://www.arcadeclassics.net
"
19,"http://www.belk.com/
"
20,"http://www.bizchair.com
"
21,"http://www.boscovs.com/
"
22,"http://www.brownells.com
"
23,"http://www.build.com
"
24,"http://www.candymachines.com
"
25,"http://www.cymax.com/
"
26,"http://www.designeroptics.com
"
27,"http://www.efaucets.com
"
28,"http://www.emerchantoutlet.com
"
29,"http://www.familyleisure.com
"
30,"http://www.fansedge.com/
"
31,"http://www.faucetdirect.com?/source=bizrate
"
32,"http://www.franceandson.com
"
33,"http://www.gamestop.com
"
34,"http://www.groupon.com
"
35,"http://www.halloweencostumesupplystore.com
"
36,"http://www.hconecompanies.com
"
37,"http://www.highfashionhome.com
"
38,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
39,"http://www.homedepot.com
"
40,"http://www.homegoodscenter.com
"
41,"http://www.houzz.com
"
42,"http://www.hrdirect.com
"
43,"http://www.jcpenney.com/
"
44,"http://www.katom.com
"
45,"http://www.kohls.com
"
46,"http://www.kotulas.com
"
47,"http://www.lightingdirect.com
"
48,"http://www.lightingsquad.com
"
49,"http://www.lightsonline.com
"
50,"http://www.macys.com
"
51,"http://www.madisonseating.com
"
52,"http://www.memorablegifts.com
"
53,"http://www.nordstromrack.com
"
54,"http://www.novica.com
"
55,"http://www.oceansmall.net
"
56,"http://www.onlinemegamall.com
"
57,"http://www.overstock.com/cgi-bin/d2.cgi?cid=19516&fp=f
"
58,"http://www.peazz.com
"
59,"http://www.qvc.com/
"
60,"http://www.sawesometoys.com
"
61,"http://www.scoutandnimble.com
"
62,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
63,"http://www.sportscollectibles.com
"
64,"http://www.ssense.com
"
65,"http://www.totallyfurniture.com/
"
66,"http://www.tschome.com
"
67,"http://www.tscshops.com
"
68,"http://www.tsctoys.com
"
69,"http://www.vidaxl.com
"
70,"http://www.walmart.com
"
71,"http://www.wayfair.com
"
72,"http://www.webstaurantstore.com
"
73,"http://www.youngexplorers.com/
"
74,"http://www.zazzle.com
"
75,"http://www.zoro.com
"
76,"http://www.zulily.com
"
77,"https://acdecor.biz/
"
78,"https://gg-decor.com/
"
79,"https://pstpoolsupplies.com
"
80,"https://scotsmanshield.com
"
81,"https://webstore.northsails.com/us/en/homepage
"
82,"https://www.aosom.com
"
83,"https://www.big5sportinggoods.com
"
84,"https://www.campsaver.com
"
85,"https://www.costway.com/
"
86,"https://www.fun.com
"
87,"https://www.hayneedle.com
"
88,"https://www.hibbett.com/
"
89,"https://www.homedepot.com
"
90,"https://www.homeshoppingmalls.com/
"
91,"https://www.homesquare.com
"
92,"https://www.ruelala.com
"
93,"https://www.sportsmans.com/
"
94,"https://www.toyorb.com
"
95,"https://www.trouva.com/
"
96,"https://www.zgallerie.com/
"
97,"www.nflshop.com
"
