,Shops
0,"http://apartysource.com
"
1,"http://bakersauthority.com
"
2,"http://brittandjules.com
"
3,"http://gate4great.info/
"
4,"http://holabirdsports.com
"
5,"http://livingsocial.com
"
6,"http://my-bio-zen.com
"
7,"http://poshmark.com
"
8,"http://samsclub.com
"
9,"http://shop.eaglecreek.com
"
10,"http://shop.mlb.com/
"
11,"http://shop.nhl.com
"
12,"http://soccer.epicsports.com
"
13,"http://store.nascar.com/entry.point?target=z&source=BZLG:2774:TXT:N:3693:1003:NASCAR
"
14,"http://store.nba.com/
"
15,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
16,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
17,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
18,"http://www.Adorama.com
"
19,"http://www.Campmor.com
"
20,"http://www.CatalogFavorites.com/
"
21,"http://www.CenturyNovelty.com
"
22,"http://www.DisneyStore.com
"
23,"http://www.Fanatics.com
"
24,"http://www.MidwayUSA.com
"
25,"http://www.PulseTV.com
"
26,"http://www.albeebaby.com
"
27,"http://www.allposters.com
"
28,"http://www.amazon.com
"
29,"http://www.amazon.com/
"
30,"http://www.amsterdamprinting.com
"
31,"http://www.autogeek.net
"
32,"http://www.autopia-carcare.com
"
33,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
34,"http://www.ballarddesigns.com
"
35,"http://www.bambeco.com
"
36,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
37,"http://www.beallsflorida.com
"
38,"http://www.belk.com/
"
39,"http://www.bizchair.com
"
40,"http://www.black.co.uk
"
41,"http://www.blair.com
"
42,"http://www.bluefly.com
"
43,"http://www.boscovs.com/
"
44,"http://www.brownells.com
"
45,"http://www.build.com
"
46,"http://www.cavenders.com
"
47,"http://www.chewy.com
"
48,"http://www.cosyhousecollection.com
"
49,"http://www.countrystorecatalog.com
"
50,"http://www.crateandbarrel.com
"
51,"http://www.cuddledown.com
"
52,"http://www.cyberteez.com
"
53,"http://www.dreamsoftbedware.com
"
54,"http://www.driparmor.com/
"
55,"http://www.emerchantoutlet.com
"
56,"http://www.everythingbutwater.com
"
57,"http://www.expressionscatalog.com/
"
58,"http://www.fansedge.com/
"
59,"http://www.finelinens.com
"
60,"http://www.freshnless.com
"
61,"http://www.frontgate.com/jump.jsp?itemID=162&itemType=HOME_PAGE&k=ZZ50921
"
62,"http://www.gamestop.com
"
63,"http://www.grandinroad.com/jump.jsp?itemID=163&itemType=HOME_PAGE&k=ZZ50922
"
64,"http://www.groupon.com
"
65,"http://www.haband.com
"
66,"http://www.halloweencostumesupplystore.com
"
67,"http://www.harryanddavid.com
"
68,"http://www.hautelook.com
"
69,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
70,"http://www.homedepot.com
"
71,"http://www.hottopic.com
"
72,"http://www.houzz.com
"
73,"http://www.jcpenney.com/
"
74,"http://www.joylot.com
"
75,"http://www.katespade.com
"
76,"http://www.katom.com
"
77,"http://www.kohls.com
"
78,"http://www.kotulas.com
"
79,"http://www.landofnod.com
"
80,"http://www.landsend.com/
"
81,"http://www.layoffpain.com/
"
82,"http://www.llbean.com/
"
83,"http://www.luckyvitamin.com
"
84,"http://www.lyst.com
"
85,"http://www.macys.com
"
86,"http://www.magellans.com
"
87,"http://www.memorablegifts.com
"
88,"http://www.naturewoo.com/
"
89,"http://www.nordstromrack.com
"
90,"http://www.northerntool.com/
"
91,"http://www.novica.com
"
92,"http://www.oceansmall.net
"
93,"http://www.onlinelivingaids.com/
"
94,"http://www.onlinemegamall.com
"
95,"http://www.oralprecision.com/
"
96,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
97,"http://www.personalizationmall.com
"
98,"http://www.qvc.com/
"
99,"http://www.rosegal.com
"
100,"http://www.saksoff5th.com
"
101,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
102,"http://www.shein.com
"
103,"http://www.shoemall.com
"
104,"http://www.society6.com/
"
105,"http://www.sportsmanguide.com
"
106,"http://www.ssense.com
"
107,"http://www.stumpsparty.com
"
108,"http://www.swimoutlet.com
"
109,"http://www.teamstores.com
"
110,"http://www.teamusashop.com/
"
111,"http://www.thestitchery.com/
"
112,"http://www.thewarmingstore.com
"
113,"http://www.titlenine.com
"
114,"http://www.tobox.com
"
115,"http://www.tommybahama.com
"
116,"http://www.toryburch.com
"
