,Shops
0,"http://amazonmicrousa.com
"
1,"http://brittandjules.com
"
2,"http://livingsocial.com
"
3,"http://samsclub.com
"
4,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
5,"http://www.Adorama.com
"
6,"http://www.AtticTrunk.com
"
7,"http://www.DrsFosterSmith.com
"
8,"http://www.MidwayUSA.com
"
9,"http://www.amazon.com
"
10,"http://www.amazon.com/
"
11,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
12,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
13,"http://www.bhphotovideo.com/?BI=82
"
14,"http://www.bizchair.com
"
15,"http://www.boscovs.com/
"
16,"http://www.build.com
"
17,"http://www.chewy.com
"
18,"http://www.cpooutlets.com
"
19,"http://www.crazycarlsdeals.com
"
20,"http://www.crutchfield.com/I-rbizc000/index.html
"
21,"http://www.dell.com
"
22,"http://www.emerchantoutlet.com
"
23,"http://www.gamestop.com
"
24,"http://www.groupon.com
"
25,"http://www.homedepot.com
"
26,"http://www.houzz.com
"
27,"http://www.interstatemusic.com
"
28,"http://www.johnnyseeds.com
"
29,"http://www.larsonelectronics.com
"
30,"http://www.lenovo.com/think/us/en/
"
31,"http://www.lockandhinge.com
"
32,"http://www.macys.com
"
33,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
34,"http://www.newegg.com
"
35,"http://www.officesupersavers.com
"
36,"http://www.onlinemegamall.com
"
37,"http://www.qvc.com/
"
38,"http://www.scoutandnimble.com
"
39,"http://www.serversupply.com
"
40,"http://www.sonicelectronix.com
"
41,"http://www.sweetwater.com
"
42,"http://www.tschome.com
"
43,"http://www.tscshops.com
"
44,"http://www.walmart.com
"
45,"http://www.wayfair.com
"
46,"http://www.webstaurantstore.com
"
47,"http://www.weldingsuppliesfromioc.com
"
48,"http://www.zoro.com
"
49,"http://www1.us.dell.com/content/
"
50,"https://hexadash.com/
"
51,"https://pstpoolsupplies.com
"
52,"https://thevacuumfactory.com
"
53,"https://www.allhdd.com
"
54,"https://www.campsaver.com
"
55,"https://www.datavision.com
"
56,"https://www.dhgate.com/
"
57,"https://www.factorydirecthardware.com
"
58,"https://www.homedepot.com
"
59,"https://www.invertersupply.com
"
60,"https://www.lightbulbs.com
"
61,"https://www.sportsmans.com/
"
62,"www.FrontierLighting.com
"
63,"www.crutchfield.com
"
