,Shops
0,"http://brittandjules.com
"
1,"http://livingsocial.com
"
2,"http://modernofficefurniture.com
"
3,"http://parkseed.com
"
4,"http://poshmark.com
"
5,"http://samsclub.com
"
6,"http://shop.nhl.com
"
7,"http://shopping.franklincovey.com
"
8,"http://store.nba.com/
"
9,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
10,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
11,"http://www.Adorama.com
"
12,"http://www.CellularOutfitter.com
"
13,"http://www.DisneyStore.com
"
14,"http://www.Fanatics.com
"
15,"http://www.ReStockIt.com
"
16,"http://www.SchoolOutfitters.com
"
17,"http://www.allposters.com
"
18,"http://www.amazon.com
"
19,"http://www.amazon.com/
"
20,"http://www.ballarddesigns.com
"
21,"http://www.beallsflorida.com
"
22,"http://www.bhphotovideo.com/?BI=82
"
23,"http://www.bizchair.com
"
24,"http://www.buybizsupplies.com
"
25,"http://www.cleanitsupply.com
"
26,"http://www.crutchfield.com/I-rbizc000/index.html
"
27,"http://www.cyberteez.com
"
28,"http://www.cymax.com/
"
29,"http://www.deepdiscount.com
"
30,"http://www.emerchantoutlet.com
"
31,"http://www.eventcameras.com
"
32,"http://www.fansedge.com/
"
33,"http://www.gamestop.com
"
34,"http://www.groupon.com
"
35,"http://www.halloweencostumesupplystore.com
"
36,"http://www.hconecompanies.com
"
37,"http://www.homedepot.com
"
38,"http://www.houzz.com
"
39,"http://www.ifixit.com
"
40,"http://www.jcpenney.com/
"
41,"http://www.katom.com
"
42,"http://www.kinkytoy.store
"
43,"http://www.kohls.com
"
44,"http://www.lenovo.com/think/us/en/
"
45,"http://www.lockandhinge.com
"
46,"http://www.macys.com
"
47,"http://www.memorablegifts.com
"
48,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
49,"http://www.newegg.com
"
50,"http://www.northerntool.com/
"
51,"http://www.novica.com
"
52,"http://www.oceansmall.net
"
53,"http://www.officefurniture2go.com
"
54,"http://www.officesupersavers.com
"
55,"http://www.onlinemegamall.com
"
56,"http://www.overstock.com/cgi-bin/d2.cgi?cid=19516&fp=f
"
57,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
58,"http://www.personalizationmall.com
"
59,"http://www.precisiontools.com
"
60,"http://www.qvc.com/
"
61,"http://www.serversupply.com
"
62,"http://www.shein.com
"
63,"http://www.society6.com/
"
64,"http://www.sonicelectronix.com
"
65,"http://www.ssense.com
"
66,"http://www.successories.com
"
67,"http://www.tirerack.com
"
68,"http://www.tschome.com
"
69,"http://www.tscshops.com
"
70,"http://www.walmart.com
"
71,"http://www.wayfair.com
"
72,"http://www.webstaurantstore.com
"
73,"http://www.wholesurgical.com/
"
74,"http://www.zazzle.com
"
75,"http://www.zoro.com
"
76,"http://www.zulily.com
"
77,"http://www1.us.dell.com/content/
"
78,"https://www.allhdd.com
"
79,"https://www.chicksaddlery.com
"
80,"https://www.costbuys.com
"
81,"https://www.costway.com/
"
82,"https://www.cozzoo.com/
"
83,"https://www.datavision.com
"
84,"https://www.dhgate.com/
"
85,"https://www.discountmugs.com
"
86,"https://www.fun.com
"
87,"https://www.hayneedle.com
"
88,"https://www.homedepot.com
"
89,"https://www.homesquare.com
"
90,"https://www.secondsale.com
"
91,"https://www.therealreal.com
"
92,"https://www.trouva.com/
"
93,"www.nflshop.com
"
