,Shops
0,"http://livingsocial.com
"
1,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
2,"http://www.Adorama.com
"
3,"http://www.abt.com
"
4,"http://www.amazon.com
"
5,"http://www.amazon.com/
"
6,"http://www.autopartswarehouse.com
"
7,"http://www.crazycarlsdeals.com
"
8,"http://www.crutchfield.com/I-rbizc000/index.html
"
9,"http://www.emerchantoutlet.com
"
10,"http://www.homedepot.com
"
11,"http://www.oceansmall.net
"
12,"http://www.sonicelectronix.com
"
13,"http://www.tschome.com
"
14,"http://www.walmart.com
"
15,"http://www.wayfair.com
"
16,"https://www.dhgate.com/
"
17,"https://www.homedepot.com
"
18,"https://www.racksolutions.com/
"
19,"www.crutchfield.com
"
