,Shops
0,"http://poshmark.com
"
1,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
2,"http://www.Adorama.com
"
3,"http://www.allposters.com
"
4,"http://www.amazon.com
"
5,"http://www.amazon.com/
"
6,"http://www.americanbookwarehouse.com
"
7,"http://www.bizchair.com
"
8,"http://www.build.com
"
9,"http://www.cyberteez.com
"
10,"http://www.emerchantoutlet.com
"
11,"http://www.faucetdirect.com?/source=bizrate
"
12,"http://www.homedepot.com
"
13,"http://www.layoffpain.com/
"
14,"http://www.lightingdirect.com
"
15,"http://www.shindigz.com
"
16,"http://www.sportscollectibles.com
"
17,"http://www.walmart.com
"
18,"http://www.wayfair.com
"
19,"http://www.webstaurantstore.com
"
20,"http://www.winechateau.com
"
21,"http://www.zulily.com
"
22,"https://www.fun.com
"
23,"https://www.lightbulbs.com
"
24,"https://www.secondsale.com
"
