,Shops
0,"http://amazonmicrousa.com
"
1,"http://livingsocial.com
"
2,"http://memorydealers.com/
"
3,"http://poshmark.com
"
4,"http://samsclub.com
"
5,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
6,"http://www.Adorama.com
"
7,"http://www.abt.com
"
8,"http://www.amazon.com
"
9,"http://www.amazon.com/
"
10,"http://www.belk.com/
"
11,"http://www.bhphotovideo.com/?BI=82
"
12,"http://www.buybizsupplies.com
"
13,"http://www.crazycarlsdeals.com
"
14,"http://www.crutchfield.com/I-rbizc000/index.html
"
15,"http://www.dell.com
"
16,"http://www.emerchantoutlet.com
"
17,"http://www.groupon.com
"
18,"http://www.homedepot.com
"
19,"http://www.jcpenney.com/
"
20,"http://www.kohls.com
"
21,"http://www.lenovo.com/think/us/en/
"
22,"http://www.newegg.com
"
23,"http://www.northerntool.com/
"
24,"http://www.oceansmall.net
"
25,"http://www.officesupersavers.com
"
26,"http://www.onlinemegamall.com
"
27,"http://www.qvc.com/
"
28,"http://www.ritzcamera.com
"
29,"http://www.serversupply.com
"
30,"http://www.thesensorconnection.com
"
31,"http://www.tschome.com
"
32,"http://www.tscshops.com
"
33,"http://www.walmart.com
"
34,"http://www.webstaurantstore.com
"
35,"http://www1.us.dell.com/content/
"
36,"https://myrealmobile.com/
"
37,"https://pstpoolsupplies.com
"
38,"https://renewgoo.com/
"
39,"https://www.allhdd.com
"
40,"https://www.datavision.com
"
41,"https://www.dhgate.com/
"
42,"https://www.homedepot.com
"
43,"www.crutchfield.com
"
