,Shops
0,"http://bluebath.com
"
1,"http://brittandjules.com
"
2,"http://buymbs.com
"
3,"http://gate4great.info/
"
4,"http://livingsocial.com
"
5,"http://my-bio-zen.com
"
6,"http://newlinkz.com
"
7,"http://parkseed.com
"
8,"http://poshmark.com
"
9,"http://samsclub.com
"
10,"http://shop.mlb.com/
"
11,"http://software-now.com
"
12,"http://www.Adorama.com
"
13,"http://www.CB2.com
"
14,"http://www.CenturyNovelty.com
"
15,"http://www.DrsFosterSmith.com
"
16,"http://www.PartySpin.com
"
17,"http://www.allposters.com
"
18,"http://www.amazon.com
"
19,"http://www.amazon.com/
"
20,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
21,"http://www.autogeek.net
"
22,"http://www.backinthesaddle.com/
"
23,"http://www.ballarddesigns.com
"
24,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
25,"http://www.beallsflorida.com
"
26,"http://www.beddingstyle.com
"
27,"http://www.belk.com/
"
28,"http://www.bizchair.com
"
29,"http://www.blair.com
"
30,"http://www.bluefly.com
"
31,"http://www.boscovs.com/
"
32,"http://www.brownells.com
"
33,"http://www.build.com
"
34,"http://www.charlotterusse.com
"
35,"http://www.countrystorecatalog.com
"
36,"http://www.crateandbarrel.com
"
37,"http://www.cymax.com/
"
38,"http://www.deepdiscount.com
"
39,"http://www.displays2go.com
"
40,"http://www.doversaddlery.com
"
41,"http://www.efaucets.com
"
42,"http://www.expressionscatalog.com/
"
43,"http://www.fansedge.com/
"
44,"http://www.faucetdirect.com?/source=bizrate
"
45,"http://www.finelinens.com
"
46,"http://www.freshnless.com
"
47,"http://www.frontgate.com/jump.jsp?itemID=162&itemType=HOME_PAGE&k=ZZ50921
"
48,"http://www.gliks.com
"
49,"http://www.groupon.com
"
50,"http://www.haband.com
"
51,"http://www.halloweencostumesupplystore.com
"
52,"http://www.highfashionhome.com
"
53,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
54,"http://www.homedepot.com
"
55,"http://www.houzz.com
"
56,"http://www.jcpenney.com/
"
57,"http://www.katom.com
"
58,"http://www.kmart.com
"
59,"http://www.kohls.com
"
60,"http://www.lampsplus.com/source.asp?a=17528
"
61,"http://www.landofnod.com
"
62,"http://www.layoffpain.com/
"
63,"http://www.lightingdirect.com
"
64,"http://www.lockandhinge.com
"
65,"http://www.macys.com
"
66,"http://www.magellans.com
"
67,"http://www.mobilityequip.com/
"
68,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
69,"http://www.novica.com
"
70,"http://www.oceansmall.net
"
71,"http://www.officesupersavers.com
"
72,"http://www.partycheap.com
"
73,"http://www.qvc.com/
"
74,"http://www.respiratorycarestore.com/
"
75,"http://www.ritzcamera.com
"
76,"http://www.scoutandnimble.com
"
77,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
78,"http://www.shein.com
"
79,"http://www.shindigz.com
"
80,"http://www.signaturehardware.com
"
81,"http://www.society6.com/
"
82,"http://www.sportsmanguide.com
"
83,"http://www.ssense.com
"
84,"http://www.stomabags.com/
"
85,"http://www.stumpsparty.com
"
86,"http://www.surrounding.com
"
87,"http://www.thestitchery.com/
"
88,"http://www.totallyfurniture.com/
"
89,"http://www.touchofclass.com
"
90,"http://www.tschome.com
"
91,"http://www.tscshops.com
"
92,"http://www.vandykes.com
"
93,"http://www.vidaxl.com
"
94,"http://www.walmart.com
"
95,"http://www.wayfair.com
"
96,"http://www.webstaurantstore.com
"
97,"http://www.whateverworks.com/
"
98,"http://www.wholesalebeddings.com/
"
99,"http://www.wholesurgical.com/
"
100,"http://www.workoutz.com
"
101,"http://www.worldmarket.com
"
102,"http://www.yoox.com
"
103,"http://www.zappos.com
"
104,"http://www.zazzle.com
"
105,"http://www.zoro.com
"
106,"http://www.zoro1.com
"
107,"http://www.zulily.com
"
108,"https://gg-decor.com/
"
109,"https://modelights.com/
"
110,"https://proxytee.com/
"
111,"https://renewgoo.com/
"
112,"https://store12373258.ecwid.com/
"
113,"https://thevacuumfactory.com
"
114,"https://www.alphabetdeal.com
"
115,"https://www.amara.com
"
116,"https://www.aosom.com
"
117,"https://www.chicksaddlery.com
"
118,"https://www.cjponyparts.com/
"
119,"https://www.costway.com/
"
120,"https://www.epicpetster.com
"
121,"https://www.hayneedle.com
"
122,"https://www.hexbug.com
"
123,"https://www.homedepot.com
"
124,"https://www.homeshoppingmalls.com/
"
125,"https://www.homesquare.com
"
126,"https://www.hotelrestaurantsupply.com/
"
127,"https://www.lightbulbs.com
"
128,"https://www.marketcol.com
"
129,"https://www.marksandspencer.com/us/
"
130,"https://www.mileskimball.com
"
131,"https://www.pandasuperstore.com
"
132,"https://www.ruelala.com
"
133,"https://www.therealreal.com
"
134,"https://www.trouva.com/
"
135,"https://www.zgallerie.com/
"
136,"modernnest.com
"
