,Shops
0,"http://www.amazon.com
"
1,"http://www.amazon.com/
"
2,"http://www.boscovs.com/
"
3,"http://www.jcpenney.com/
"
4,"http://www.kohls.com
"
5,"http://www.macys.com
"
6,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
7,"http://www.wayfair.com
"
8,"https://www.hayneedle.com
"
9,"https://www.homedepot.com
"
