,Shops
0,"http://brittandjules.com
"
1,"http://livingsocial.com
"
2,"http://samsclub.com
"
3,"http://www.Adorama.com
"
4,"http://www.AtticTrunk.com
"
5,"http://www.abt.com
"
6,"http://www.amazon.com
"
7,"http://www.amazon.com/
"
8,"http://www.bhphotovideo.com/?BI=82
"
9,"http://www.bulbamerica.com
"
10,"http://www.clxgaming.com
"
11,"http://www.computerdealsdirect.com
"
12,"http://www.dell.com
"
13,"http://www.emerchantoutlet.com
"
14,"http://www.gamestop.com
"
15,"http://www.groupon.com
"
16,"http://www.hpshopping.com/cgi-bin/shopping/site_entrance.cgi?template_type=Home&aoid=9142
"
17,"http://www.iviewus.com/
"
18,"http://www.jaspertronics.com
"
19,"http://www.lenovo.com/think/us/en/
"
20,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
21,"http://www.newegg.com
"
22,"http://www.officesupersavers.com
"
23,"http://www.qvc.com/
"
24,"http://www.serversupply.com
"
25,"http://www.sweetwater.com
"
26,"http://www.walmart.com
"
27,"http://www.wholesurgical.com/
"
28,"http://www.zulily.com
"
29,"http://www1.us.dell.com/content/
"
30,"https://hexadash.com/
"
31,"https://www.allhdd.com
"
32,"https://www.datavision.com
"
33,"https://www.dhgate.com/
"
34,"https://www.gamedownload247.com
"
35,"https://www.racksolutions.com/
"
