,Shops
0,"http://apartysource.com
"
1,"http://brittandjules.com
"
2,"http://gate4great.info/
"
3,"http://livingsocial.com
"
4,"http://poshmark.com
"
5,"http://samsclub.com
"
6,"http://shopping.franklincovey.com
"
7,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
8,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
9,"http://www.6ave.com
"
10,"http://www.Adorama.com
"
11,"http://www.Campmor.com
"
12,"http://www.DrsFosterSmith.com
"
13,"http://www.MidwayUSA.com
"
14,"http://www.SchoolOutfitters.com
"
15,"http://www.abesofmaine.com
"
16,"http://www.abt.com
"
17,"http://www.allposters.com
"
18,"http://www.allurez.com
"
19,"http://www.amazon.com
"
20,"http://www.amazon.com/
"
21,"http://www.americanbookwarehouse.com
"
22,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
23,"http://www.autogeek.net
"
24,"http://www.autopia-carcare.com
"
25,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
26,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
27,"http://www.beallsflorida.com
"
28,"http://www.belk.com/
"
29,"http://www.bhphotovideo.com/?BI=82
"
30,"http://www.bizchair.com
"
31,"http://www.bluecosmo.com
"
32,"http://www.boscovs.com/
"
33,"http://www.brownells.com
"
34,"http://www.build.com
"
35,"http://www.cellphonecases.com
"
36,"http://www.crazycarlsdeals.com
"
37,"http://www.crutchfield.com/I-rbizc000/index.html
"
38,"http://www.deepdiscount.com
"
39,"http://www.dell.com
"
40,"http://www.diabeticstreatment.com/
"
41,"http://www.displays2go.com
"
42,"http://www.efaucets.com
"
43,"http://www.eglobalcentral.com
"
44,"http://www.emerchantoutlet.com
"
45,"http://www.eventcameras.com
"
46,"http://www.faucetdirect.com?/source=bizrate
"
47,"http://www.freshnless.com
"
48,"http://www.freshwatersystems.com
"
49,"http://www.gamestop.com
"
50,"http://www.groupon.com
"
51,"http://www.halloweencostumesupplystore.com
"
52,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
53,"http://www.homedepot.com
"
54,"http://www.hottopic.com
"
55,"http://www.houzz.com
"
56,"http://www.interstatemusic.com
"
57,"http://www.jcpenney.com/
"
58,"http://www.kohls.com
"
59,"http://www.kotulas.com
"
60,"http://www.larsonelectronics.com
"
61,"http://www.lenovo.com/think/us/en/
"
62,"http://www.llbean.com/
"
63,"http://www.lyst.com
"
64,"http://www.macys.com
"
65,"http://www.michaelkors.com/
"
66,"http://www.motoin.de/index.php?language=en
"
67,"http://www.mountainsteals.com
"
68,"http://www.mpb.com/en-us
"
69,"http://www.mrporter.com
"
70,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
71,"http://www.nordstromrack.com
"
72,"http://www.northerntool.com/
"
73,"http://www.oceansmall.net
"
74,"http://www.oempcworld.com/?GCID=C8090x010
"
75,"http://www.officesupersavers.com
"
76,"http://www.onlinelivingaids.com/
"
77,"http://www.onlinemegamall.com
"
78,"http://www.oralprecision.com/
"
79,"http://www.peterglenn.com
"
80,"http://www.qvc.com/
"
81,"http://www.respiratorycarestore.com/
"
82,"http://www.ritzcamera.com
"
83,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
84,"http://www.shineretrofits.com
"
85,"http://www.sportsmanguide.com
"
86,"http://www.sportsmanslogistics.com
"
87,"http://www.ssense.com
"
88,"http://www.stomabags.com/
"
89,"http://www.stumpsparty.com
"
90,"http://www.sweetwater.com
"
91,"http://www.swimoutlet.com
"
92,"http://www.trivoshop.com
"
93,"http://www.tschome.com
"
94,"http://www.tscshops.com
"
95,"http://www.vidaxl.com
"
96,"http://www.walmart.com
"
97,"http://www.wayfair.com
"
98,"http://www.webstaurantstore.com
"
99,"http://www.wholesurgical.com/
"
100,"http://www.zappos.com
"
101,"http://www.zazzle.com
"
102,"http://www.zoro.com
"
103,"http://www.zulily.com
"
104,"http://www1.us.dell.com/content/
"
105,"https://dealsallyear.com/
"
106,"https://ironandresin.com/
"
107,"https://pstpoolsupplies.com
"
108,"https://renewgoo.com/
"
109,"https://sanelectronic.com
"
110,"https://selletonscales.com
"
111,"https://voalens.com
"
112,"https://www.alphabetdeal.com
"
113,"https://www.amara.com
"
114,"https://www.artistsupplysource.com
"
115,"https://www.campsaver.com
"
116,"https://www.chicksaddlery.com
"
117,"https://www.cjponyparts.com/
"
118,"https://www.coedstore.co/
"
119,"https://www.costway.com/
"
120,"https://www.datavision.com
"
121,"https://www.davincivaporizer.com
"
122,"https://www.dhgate.com/
"
123,"https://www.discountmugs.com
"
124,"https://www.epicpetster.com
"
125,"https://www.fun.com
"
126,"https://www.gearthirty.com/
"
127,"https://www.hayneedle.com
"
128,"https://www.homedepot.com
"
129,"https://www.homeshoppingmalls.com/
"
130,"https://www.porterelectronics.com
"
131,"https://www.s-worldelectronics.com/
"
132,"https://www.secondsale.com
"
133,"https://www.shoes.com
"
134,"https://www.sportsmans.com/
"
135,"https://www.therealreal.com
"
136,"https://www.tillys.com
"
137,"https://www.trouva.com/
"
138,"https://www.wodfitters.com/
"
139,"www..jencowholesale.com
"
140,"www.crutchfield.com
"
