,Shops
0,"http://gurneys.com
"
1,"http://livingsocial.com
"
2,"http://my-bio-zen.com
"
3,"http://poshmark.com
"
4,"http://samsclub.com
"
5,"http://www.Adorama.com
"
6,"http://www.BarristerBooks.com
"
7,"http://www.allposters.com
"
8,"http://www.amazon.com
"
9,"http://www.amazon.com/
"
10,"http://www.americanbookwarehouse.com
"
11,"http://www.amsterdamprinting.com
"
12,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
13,"http://www.backinthesaddle.com/
"
14,"http://www.bhphotovideo.com/?BI=82
"
15,"http://www.bizchair.com
"
16,"http://www.build.com
"
17,"http://www.buybizsupplies.com
"
18,"http://www.christianbookbag.com
"
19,"http://www.deepdiscount.com
"
20,"http://www.doversaddlery.com
"
21,"http://www.driparmor.com/
"
22,"http://www.emerchantoutlet.com
"
23,"http://www.faucetdirect.com?/source=bizrate
"
24,"http://www.freshnless.com
"
25,"http://www.halloweencostumesupplystore.com
"
26,"http://www.highfashionhome.com
"
27,"http://www.homedepot.com
"
28,"http://www.jcpenney.com/
"
29,"http://www.layoffpain.com/
"
30,"http://www.michiganbulb.com
"
31,"http://www.net-a-porter.com
"
32,"http://www.netnutri.com
"
33,"http://www.officesupersavers.com
"
34,"http://www.onlinelivingaids.com/
"
35,"http://www.peterglenn.com
"
36,"http://www.qvc.com/
"
37,"http://www.respiratorycarestore.com/
"
38,"http://www.shindigz.com
"
39,"http://www.society6.com/
"
40,"http://www.ssense.com
"
41,"http://www.stomabags.com/
"
42,"http://www.stumpsparty.com
"
43,"http://www.unique-vintage.com
"
44,"http://www.walmart.com
"
45,"http://www.wayfair.com
"
46,"http://www.webstaurantstore.com
"
47,"http://www.wholesurgical.com/
"
48,"http://www.zazzle.com
"
49,"http://www.zulily.com
"
50,"https://daintri.com/
"
51,"https://gonegreenstore.com
"
52,"https://goop.com
"
53,"https://kinobody.com/
"
54,"https://pinklotus.com/elements/
"
55,"https://renewgoo.com/
"
56,"https://scotsmanshield.com
"
57,"https://umzunaturals.com/
"
58,"https://www.MostlyDead.com
"
59,"https://www.costbuys.com
"
60,"https://www.epicpetster.com
"
61,"https://www.lightbulbs.com
"
62,"https://www.secondsale.com
"
